,population,site,required_gdus,scenario_1_harvest_quantity,scenario_2_harvest_quantity,original_planting_day,early_planting_day,late_planting_day
565,p_566,1,1328,137,143,79,77,120
566,p_567,1,1326,191,277,78,69,93
567,p_568,1,1059,267,264,78,66,100
568,p_569,1,1042,105,245,73,75,99
569,p_570,1,1035,248,276,77,73,116
570,p_571,1,1046,327,240,78,59,122
571,p_572,1,1054,185,372,78,73,108
572,p_573,1,1147,283,386,81,72,112
573,p_574,1,1143,242,342,74,69,127
574,p_575,1,1062,232,474,81,64,118
575,p_576,1,1145,340,42,81,73,112
576,p_577,1,1142,137,287,76,64,125
577,p_578,1,1251,241,449,74,68,117
578,p_579,1,1122,225,198,72,73,119
579,p_580,1,1137,242,483,72,62,95
580,p_581,1,1137,203,174,73,68,105
581,p_582,1,1149,198,399,75,69,118
582,p_583,1,1128,67,376,79,76,116
583,p_584,1,1139,230,318,75,61,94
584,p_585,1,1139,338,277,79,82,120
585,p_586,1,1141,248,279,78,80,116
586,p_587,1,1128,216,533,78,61,117
587,p_588,1,1135,254,279,82,63,120
588,p_589,1,1148,266,331,75,63,115
589,p_590,1,1230,267,335,74,63,114
590,p_591,1,1301,351,326,80,70,115
591,p_592,1,1319,364,224,72,65,97
592,p_593,1,1315,224,645,73,73,119
593,p_594,1,1332,269,365,83,74,128
594,p_595,1,1326,362,293,78,63,128
595,p_596,1,1240,347,277,75,75,98
596,p_597,1,1307,240,469,74,67,110
597,p_598,1,1332,247,449,74,70,96
598,p_599,1,1324,219,467,81,65,112
599,p_600,1,1322,290,437,74,73,101
600,p_601,1,1135,313,663,75,57,130
601,p_602,1,1233,261,170,77,63,123
602,p_603,1,1217,199,442,77,71,125
603,p_604,1,1312,131,360,78,75,114
604,p_605,1,1305,144,396,74,70,99
605,p_606,1,1338,245,296,76,76,114
606,p_607,1,1319,80,458,75,70,124
607,p_608,1,1333,303,336,80,62,128
608,p_609,0,1114,84,462,82,70,122
609,p_610,0,1065,415,185,73,73,124
610,p_611,0,1067,158,558,74,59,106
611,p_612,0,1066,220,323,70,67,125
612,p_613,0,1019,314,371,72,60,117
613,p_614,0,1043,405,327,78,78,127
614,p_615,0,1077,166,287,81,68,118
615,p_616,0,1088,69,328,80,65,108
616,p_617,0,1072,228,109,78,66,131
617,p_618,0,1068,279,342,76,68,116
618,p_619,0,1051,174,448,79,78,110
619,p_620,0,930,364,257,79,69,103
620,p_621,0,1107,273,380,78,64,126
621,p_622,0,1078,228,518,74,81,113
622,p_623,0,1039,290,110,80,70,121
623,p_624,0,1068,256,288,78,64,103
624,p_625,0,1046,274,449,79,71,129
625,p_626,0,1006,156,369,82,76,118
626,p_627,0,1057,102,536,75,83,106
627,p_628,0,968,253,397,83,82,120
628,p_629,0,1011,124,397,77,75,121
629,p_630,0,1061,217,238,74,74,102
630,p_631,0,1150,265,452,74,71,119
631,p_632,0,1180,450,536,76,82,121
632,p_633,0,1102,267,362,75,76,107
633,p_634,0,1170,294,312,78,65,118
634,p_635,0,1164,236,603,74,77,121
635,p_636,0,1215,244,183,71,65,95
636,p_637,0,1064,347,366,79,61,117
637,p_638,0,1065,351,401,76,67,127
638,p_639,0,1121,101,416,74,70,103
639,p_640,0,1052,211,611,76,68,127
640,p_641,0,1055,232,335,72,70,131
641,p_642,0,1124,155,481,84,81,116
642,p_643,0,1119,177,336,83,82,108
643,p_644,0,1133,309,206,84,75,105
644,p_645,0,1091,294,409,81,82,134
645,p_646,0,1082,265,494,86,84,110
646,p_647,0,1023,79,132,88,81,102
647,p_648,0,1023,340,265,82,76,104
648,p_649,0,962,251,509,86,70,130
649,p_650,0,1037,397,266,86,74,108
650,p_651,0,1117,226,319,85,71,122
651,p_652,0,1176,261,325,82,72,132
652,p_653,0,1162,226,115,81,82,104
653,p_654,0,1025,208,347,88,86,103
654,p_655,0,1017,216,346,84,89,105
655,p_656,0,1109,67,227,83,71,134
656,p_657,0,1071,194,109,85,69,116
657,p_658,0,1120,339,368,83,72,127
658,p_659,0,1023,211,227,81,86,104
659,p_660,0,1183,307,417,84,75,127
660,p_661,0,1166,327,386,83,69,128
661,p_662,0,1113,285,536,88,68,105
662,p_663,0,1112,222,404,86,80,106
663,p_664,0,1123,436,467,87,71,123
664,p_665,0,1130,202,458,82,82,108
665,p_666,1,1147,133,109,75,85,126
666,p_667,1,1129,353,412,85,82,111
667,p_668,1,1343,211,258,86,78,120
668,p_669,1,1325,284,599,79,78,108
669,p_670,1,1315,160,603,80,81,131
670,p_671,1,1234,249,478,87,69,107
671,p_672,1,1043,331,395,90,77,112
672,p_673,1,1051,333,519,86,87,120
673,p_674,1,1040,197,275,82,77,114
674,p_675,1,1320,196,413,82,82,116
675,p_676,1,1322,158,254,82,82,134
676,p_677,1,1311,253,341,85,74,107
677,p_678,1,1343,219,393,85,81,121
678,p_679,1,1142,236,631,86,68,119
679,p_680,1,1218,112,201,82,79,111
680,p_681,1,1144,289,340,77,73,132
681,p_682,1,1133,294,225,87,77,109
682,p_683,1,1133,278,494,82,79,105
683,p_684,1,1142,416,164,81,79,125
684,p_685,1,1142,284,300,81,82,132
685,p_686,1,1144,276,218,84,79,131
686,p_687,1,1132,237,333,83,77,102
687,p_688,1,1153,124,246,82,86,127
688,p_689,1,1148,205,475,82,66,112
689,p_690,1,1127,214,213,80,67,115
690,p_691,1,1145,220,399,79,69,128
691,p_692,1,1130,279,273,84,77,104
692,p_693,1,1137,297,88,85,78,128
693,p_694,1,1128,123,151,83,82,129
694,p_695,1,1149,334,537,83,82,103
695,p_696,1,1335,249,185,87,80,117
696,p_697,1,1335,128,173,84,68,116
697,p_698,1,1332,200,109,87,71,126
698,p_699,1,1342,182,478,83,69,111
699,p_700,1,1136,350,266,84,72,116
700,p_701,1,1119,79,185,85,78,131
701,p_702,1,1144,118,581,91,72,123
702,p_703,1,1149,260,383,82,68,131
703,p_704,1,1330,216,316,82,66,108
704,p_705,1,1232,170,462,82,76,119
705,p_706,1,1313,196,337,82,81,104
706,p_707,1,1327,203,143,90,73,126
707,p_708,1,1324,268,240,77,67,107
708,p_709,0,1073,340,202,92,88,123
709,p_710,0,1095,190,455,85,91,118
710,p_711,0,1167,177,321,92,84,130
711,p_712,0,1107,207,640,98,89,144
712,p_713,0,978,139,600,91,89,121
713,p_714,0,964,281,763,90,78,125
714,p_715,0,922,378,157,88,76,118
715,p_716,0,926,354,223,92,83,144
716,p_717,0,958,291,363,91,81,138
717,p_718,0,958,285,349,92,77,114
718,p_719,0,920,294,106,90,78,132
719,p_720,0,986,451,404,94,90,115
720,p_721,0,1111,461,582,92,80,117
721,p_722,0,1123,104,542,92,75,114
722,p_723,0,1123,326,342,95,95,127
723,p_724,0,1118,327,381,100,87,111
724,p_725,0,1125,63,472,92,79,135
725,p_726,0,1165,109,455,90,92,132
726,p_727,0,975,318,409,88,90,114
727,p_728,1,1061,166,319,96,90,132
728,p_729,1,1141,156,301,88,82,136
729,p_730,1,1146,179,242,85,83,117
730,p_731,1,1148,270,295,88,85,131
731,p_732,1,1237,94,190,90,87,136
732,p_733,1,1231,166,172,90,91,140
733,p_734,1,1224,99,382,88,83,130
734,p_735,1,1232,423,369,89,80,118
735,p_736,1,1240,281,285,86,92,131
736,p_737,1,1220,224,346,89,74,135
737,p_738,1,1243,495,140,89,80,108
738,p_739,1,1222,310,277,90,85,127
739,p_740,1,1235,424,509,90,93,136
740,p_741,1,1328,315,537,86,90,122
741,p_742,1,1314,101,412,87,91,135
742,p_743,1,1309,191,244,90,84,116
743,p_744,1,1316,303,276,89,90,140
744,p_745,1,1309,222,450,87,90,122
745,p_746,1,1313,100,529,91,92,110
746,p_747,1,1321,488,365,87,95,122
747,p_748,1,1345,448,409,88,74,114
748,p_749,1,1333,95,189,86,86,119
749,p_750,1,1323,197,119,86,84,125
750,p_751,1,1339,454,335,86,84,126
751,p_752,1,1329,121,162,87,82,126
752,p_753,1,1318,255,250,91,79,136
753,p_754,1,1220,272,342,92,95,123
754,p_755,1,1247,275,592,91,77,112
755,p_756,1,1320,216,243,94,77,128
756,p_757,1,1215,150,513,95,83,117
757,p_758,1,1128,524,412,89,89,142
758,p_759,1,1145,288,328,89,86,140
759,p_760,1,1232,288,344,83,74,121
760,p_761,1,1321,316,175,90,74,117
761,p_762,1,1233,312,571,92,84,120
762,p_763,1,1227,149,362,90,79,117
763,p_764,1,1228,390,206,93,82,136
764,p_765,1,1241,157,208,85,89,143
765,p_766,1,1323,370,176,85,82,112
766,p_767,1,1313,314,388,90,77,135
767,p_768,1,1225,138,705,92,82,121
768,p_769,1,1321,225,673,93,93,139
769,p_770,1,1234,280,411,86,80,137
770,p_771,1,1307,585,565,88,78,134
771,p_772,1,1231,196,372,87,97,109
772,p_773,1,1131,259,253,93,96,129
773,p_774,1,1053,184,447,96,83,113
774,p_775,1,1324,284,432,102,91,140
775,p_776,1,1333,209,342,95,88,137
776,p_777,1,1323,230,682,97,80,122
777,p_778,1,1232,261,233,102,97,144
778,p_779,1,1325,189,203,98,82,132
779,p_780,1,1234,325,223,93,89,145
780,p_781,1,1318,409,662,97,100,126
781,p_782,1,1233,244,256,95,84,142
782,p_783,1,1223,321,341,96,83,128
783,p_784,1,1240,267,534,99,93,141
784,p_785,1,1298,236,295,100,81,120
785,p_786,1,1234,195,416,96,79,119
786,p_787,1,1229,200,177,94,85,142
787,p_788,0,1183,227,319,95,77,116
788,p_789,0,1203,250,397,88,80,133
789,p_790,0,1162,303,601,92,77,118
790,p_791,0,1164,126,219,88,81,130
791,p_792,0,1226,305,341,90,76,138
792,p_793,0,1102,98,422,89,87,140
793,p_794,0,1173,224,418,89,82,105
794,p_795,0,1210,170,252,86,84,120
795,p_796,0,1228,189,232,87,88,132
796,p_797,0,1142,178,285,89,82,142
797,p_798,0,1208,217,276,98,91,138
798,p_799,0,1163,239,319,89,93,113
799,p_800,0,1169,127,158,96,99,126
800,p_801,0,1163,333,715,89,84,111
801,p_802,0,1162,70,469,91,73,130
802,p_803,0,1235,338,353,88,83,113
803,p_804,0,1164,232,580,86,85,140
804,p_805,0,1212,172,141,90,83,133
805,p_806,0,1195,319,803,90,92,122
806,p_807,0,1081,148,485,107,90,151
807,p_808,0,1077,267,490,108,103,155
808,p_809,0,1096,138,349,105,98,139
809,p_810,0,1088,171,139,106,89,143
810,p_811,0,1081,328,502,101,90,133
811,p_812,0,1077,200,266,103,95,154
812,p_813,0,1086,257,290,105,105,134
813,p_814,0,1069,356,237,112,88,148
814,p_815,1,1033,423,587,111,110,162
815,p_816,1,1035,289,179,109,106,143
816,p_817,1,1031,272,350,108,108,163
817,p_818,1,946,292,394,118,102,164
818,p_819,1,1016,292,498,121,115,139
819,p_820,1,1038,263,206,117,106,141
820,p_821,1,934,327,330,119,118,161
821,p_822,1,1025,309,321,116,110,143
822,p_823,1,983,189,46,115,120,165
823,p_824,1,933,330,444,119,111,162
824,p_825,1,933,191,485,120,105,141
825,p_826,1,931,196,341,118,110,156
826,p_827,1,1045,236,471,115,100,155
827,p_828,1,1023,232,535,116,106,162
828,p_829,1,1024,233,35,114,108,164
829,p_830,1,1021,273,395,117,112,135
830,p_831,1,1118,271,310,117,116,140
831,p_832,1,1119,146,418,117,119,161
832,p_833,1,940,348,274,111,109,159
833,p_834,1,1038,310,404,120,112,150
834,p_835,1,1132,297,363,115,110,152
835,p_836,1,1010,192,399,125,116,172
836,p_837,1,1122,291,452,126,112,175
837,p_838,1,1029,363,421,130,120,181
838,p_839,1,1026,396,360,126,119,147
839,p_840,1,1033,204,334,121,123,148
840,p_841,1,1018,384,656,124,119,152
841,p_842,0,1064,277,494,123,107,141
842,p_843,0,1080,300,299,120,119,167
843,p_844,0,1069,292,197,117,123,152
844,p_845,0,1062,272,380,120,122,158
845,p_846,0,977,99,417,123,114,155
846,p_847,0,1091,76,281,117,120,162
847,p_848,0,1015,421,478,123,103,174
848,p_849,0,1072,285,574,116,125,171
849,p_850,0,1011,361,276,119,108,167
850,p_851,0,1080,331,348,119,105,151
851,p_852,0,1023,160,388,125,121,139
852,p_853,0,969,420,102,123,123,141
853,p_854,0,1071,243,682,125,122,175
854,p_855,0,1071,145,386,128,119,163
855,p_856,0,1017,234,203,121,101,169
856,p_857,0,1055,340,430,120,120,155
857,p_858,0,1069,429,561,126,115,168
858,p_859,0,1075,174,660,124,108,162
859,p_860,0,1072,261,715,117,118,168
860,p_861,0,1069,157,413,125,121,172
861,p_862,0,1058,214,403,124,121,163
862,p_863,0,1019,20,427,125,109,154
863,p_864,0,1024,238,386,127,114,161
864,p_865,0,1075,326,281,123,101,148
865,p_866,0,1018,125,167,126,121,165
866,p_867,0,974,251,527,121,104,146
867,p_868,0,1013,331,368,125,116,161
868,p_869,0,1064,373,425,121,112,170
869,p_870,0,1064,172,199,123,106,143
870,p_871,0,1008,213,576,122,115,166
871,p_872,0,1068,125,357,122,109,146
872,p_873,0,1063,187,400,116,117,159
873,p_874,0,981,174,246,124,124,146
874,p_875,0,1066,111,193,122,125,141
875,p_876,0,1018,329,332,120,114,157
876,p_877,0,962,161,446,124,102,160
877,p_878,0,1055,313,446,124,119,142
878,p_879,0,963,200,162,121,114,156
879,p_880,0,1012,137,344,120,113,168
880,p_881,0,976,356,256,124,116,158
881,p_882,0,1066,195,289,122,113,171
882,p_883,0,1014,387,267,126,118,169
883,p_884,0,965,233,473,122,110,165
884,p_885,0,976,111,274,125,105,149
885,p_886,0,987,362,214,131,118,151
886,p_887,0,948,191,472,124,128,171
887,p_888,0,893,58,512,126,111,141
888,p_889,0,993,281,135,122,127,158
889,p_890,0,880,208,230,124,120,150
890,p_891,0,891,269,294,122,124,153
891,p_892,0,980,319,416,125,121,143
892,p_893,0,1003,308,710,124,124,166
893,p_894,0,1051,135,342,130,110,166
894,p_895,0,991,533,330,124,122,154
895,p_896,0,991,189,304,121,116,146
896,p_897,0,896,168,360,130,120,157
897,p_898,0,992,348,333,122,127,157
898,p_899,0,921,264,454,129,129,172
899,p_900,0,918,376,381,130,118,152
900,p_901,0,891,331,373,125,119,150
901,p_902,0,959,171,298,123,118,143
902,p_903,0,987,172,580,122,125,143
903,p_904,0,927,76,426,127,122,174
904,p_905,0,993,398,309,125,119,150
905,p_906,0,882,230,157,127,113,167
906,p_907,0,904,160,224,126,119,160
907,p_908,0,1046,289,565,128,111,175
908,p_909,0,1042,123,362,120,110,164
909,p_910,0,1047,375,235,124,113,167
910,p_911,0,993,328,450,126,124,152
911,p_912,0,1042,151,479,124,115,146
912,p_913,0,1046,304,520,123,121,153
913,p_914,0,1050,456,392,125,124,150
914,p_915,0,1031,277,488,125,128,168
915,p_916,0,1058,372,561,126,128,160
916,p_917,0,1038,280,350,122,127,148
917,p_918,0,1048,328,233,126,127,160
918,p_919,0,1059,359,368,123,126,170
919,p_920,0,992,301,271,124,125,180
920,p_921,0,1051,167,443,124,114,151
921,p_922,0,1027,188,101,127,123,168
922,p_923,0,1052,300,420,127,124,166
923,p_924,0,1004,104,174,130,112,157
924,p_925,0,1032,212,307,117,115,172
925,p_926,0,1001,312,217,127,125,156
926,p_927,0,978,284,420,126,123,170
927,p_928,0,932,250,234,122,110,169
928,p_929,0,950,412,396,123,123,177
929,p_930,0,942,215,416,126,120,146
930,p_931,0,951,248,222,126,125,173
931,p_932,0,927,222,310,127,126,169
932,p_933,0,951,265,643,119,126,144
933,p_934,0,935,247,554,128,124,142
934,p_935,0,897,222,574,126,118,175
935,p_936,0,936,366,263,128,123,163
936,p_937,0,932,229,659,122,113,156
937,p_938,0,936,592,391,125,117,179
938,p_939,0,1008,465,358,128,110,144
939,p_940,0,988,468,288,122,126,150
940,p_941,0,951,96,166,121,128,154
941,p_942,0,954,333,229,124,115,144
942,p_943,0,939,322,486,123,114,150
943,p_944,0,1042,191,195,129,112,173
944,p_945,0,931,392,497,128,108,166
945,p_946,0,948,196,325,123,115,175
946,p_947,0,946,210,502,127,115,168
947,p_948,0,937,184,215,133,119,151
948,p_949,0,892,112,157,127,129,146
949,p_950,0,936,222,282,129,124,172
950,p_951,0,947,152,407,124,110,159
951,p_952,0,948,180,576,130,131,177
952,p_953,0,1006,263,544,122,128,173
953,p_954,0,1039,280,429,131,108,155
954,p_955,0,1059,225,399,127,128,171
955,p_956,0,987,419,125,126,113,169
956,p_957,0,960,300,355,130,114,157
957,p_958,0,990,222,265,127,128,181
958,p_959,0,987,230,319,124,126,179
959,p_960,0,1002,160,711,124,126,162
960,p_961,0,981,326,119,130,122,167
961,p_962,0,984,290,553,127,129,177
962,p_963,0,949,172,313,128,117,175
963,p_964,0,976,152,337,127,126,178
964,p_965,0,994,229,342,126,116,175
965,p_966,0,942,217,429,127,114,174
966,p_967,0,986,156,462,128,131,162
967,p_968,0,1060,362,241,129,124,156
968,p_969,0,949,329,161,128,129,150
969,p_970,0,987,65,326,128,116,153
970,p_971,0,997,404,496,129,118,142
971,p_972,0,901,262,430,128,117,174
972,p_973,0,881,408,710,128,131,164
973,p_974,0,951,409,427,123,129,149
974,p_975,0,1001,238,516,128,123,180
975,p_976,0,992,210,321,132,131,174
976,p_977,0,955,386,231,130,119,145
977,p_978,0,1003,404,195,125,124,173
978,p_979,0,1006,128,632,132,112,166
979,p_980,0,989,169,323,123,130,142
980,p_981,0,984,231,446,131,118,176
981,p_982,0,981,178,543,127,120,163
982,p_983,0,911,375,311,135,129,178
983,p_984,0,871,441,348,131,134,155
984,p_985,0,876,96,339,134,118,184
985,p_986,0,868,370,431,131,134,168
986,p_987,0,907,199,396,133,130,181
987,p_988,0,906,136,539,125,139,169
988,p_989,0,918,282,144,133,131,148
989,p_990,0,931,144,306,134,119,185
990,p_991,0,871,97,371,132,124,181
991,p_992,0,817,477,255,129,116,158
992,p_993,0,875,386,353,130,129,174
993,p_994,0,860,243,388,134,134,184
994,p_995,0,862,193,376,132,129,168
995,p_996,0,873,302,409,131,129,171
996,p_997,0,873,201,70,130,120,158
997,p_998,0,869,69,632,133,117,177
998,p_999,0,802,277,205,130,125,158
999,p_1000,0,876,247,305,140,119,151
1000,p_1001,0,911,315,486,135,118,177
1001,p_1002,0,917,272,550,128,122,154
1002,p_1003,0,909,220,285,131,113,157
1003,p_1004,0,857,290,498,129,120,166
1004,p_1005,0,855,227,246,138,123,163
1005,p_1006,0,861,184,341,136,123,154
1006,p_1007,0,871,191,143,130,139,168
1007,p_1008,0,816,335,309,132,128,174
1008,p_1009,0,924,312,354,135,133,158
1009,p_1010,0,914,233,124,131,129,183
1010,p_1011,0,871,141,536,132,117,156
1011,p_1012,0,821,236,248,134,129,171
1012,p_1013,0,918,87,548,132,117,158
1013,p_1014,0,811,270,445,130,118,163
1014,p_1015,0,814,132,123,131,125,181
1015,p_1016,0,874,361,343,132,124,177
1016,p_1017,0,859,139,433,133,130,182
1017,p_1018,0,808,234,394,138,123,168
1018,p_1019,1,921,427,434,132,129,174
1019,p_1020,1,1015,195,76,131,135,163
1020,p_1021,1,1030,156,389,131,123,178
1021,p_1022,1,943,205,415,132,132,151
1022,p_1023,1,999,225,484,132,127,159
1023,p_1024,1,1023,159,271,133,131,185
1024,p_1025,1,945,187,317,139,133,177
1025,p_1026,1,1023,348,829,129,123,179
1026,p_1027,1,918,379,255,132,135,177
1027,p_1028,1,1021,141,482,132,136,157
1028,p_1029,1,942,493,270,137,132,155
1029,p_1030,1,1018,297,218,133,129,183
1030,p_1031,1,1022,220,517,132,134,175
1031,p_1032,1,1018,173,226,130,126,178
1032,p_1033,1,1024,322,362,127,122,151
1033,p_1034,1,1014,217,603,129,125,165
1034,p_1035,1,1025,297,219,132,135,154
1035,p_1036,1,925,243,472,133,118,185
1036,p_1037,1,1020,127,328,131,132,183
1037,p_1038,1,1012,260,384,132,123,155
1038,p_1039,1,1034,277,298,135,132,182
1039,p_1040,1,1008,276,381,127,123,173
1040,p_1041,1,1016,214,584,129,127,162
1041,p_1042,1,1007,292,215,138,124,178
1042,p_1043,1,1025,228,370,127,124,154
1043,p_1044,1,1032,206,468,128,113,177
1044,p_1045,1,1017,238,521,133,122,149
1045,p_1046,1,1007,327,263,129,125,154
1046,p_1047,1,1018,108,318,135,128,183
1047,p_1048,1,1021,195,643,134,121,156
1048,p_1049,1,924,200,413,134,122,166
1049,p_1050,1,1029,254,301,130,118,163
1050,p_1051,1,1021,336,420,141,127,179
1051,p_1052,1,1029,221,701,127,131,167
1052,p_1053,1,1017,325,502,131,121,153
1053,p_1054,1,1011,295,318,133,125,155
1054,p_1055,1,1006,311,163,131,112,161
1055,p_1056,1,945,169,259,128,125,170
1056,p_1057,1,934,138,362,127,132,170
1057,p_1058,1,1012,284,261,135,117,179
1058,p_1059,1,1004,199,290,132,118,152
1059,p_1060,1,1016,259,381,135,121,179
1060,p_1061,1,1111,313,682,134,118,180
1061,p_1062,1,940,171,648,134,132,183
1062,p_1063,1,1109,69,528,130,118,176
1063,p_1064,1,1002,226,364,133,118,162
1064,p_1065,1,1008,139,447,124,126,162
1065,p_1066,1,937,262,487,126,126,177
1066,p_1067,1,930,251,467,134,130,173
1067,p_1068,1,1021,225,85,134,133,165
1068,p_1069,1,1015,155,583,127,115,166
1069,p_1070,1,1025,166,293,136,128,154
1070,p_1071,1,1010,256,297,138,140,178
1071,p_1072,1,839,278,547,138,128,176
1072,p_1073,1,1023,402,233,139,128,180
1073,p_1074,1,1014,263,230,143,136,173
1074,p_1075,1,1004,344,408,140,121,184
1075,p_1076,1,1005,198,552,136,138,164
1076,p_1077,1,925,273,444,144,139,179
1077,p_1078,1,1022,210,235,139,123,167
1078,p_1079,1,916,290,560,141,129,178
1079,p_1080,1,1016,366,231,135,124,187
1080,p_1081,1,1019,142,240,144,125,169
1081,p_1082,1,1026,268,291,139,131,171
1082,p_1083,1,1011,224,381,142,126,180
1083,p_1084,1,1036,123,400,142,130,161
1084,p_1085,1,930,183,464,141,134,186
1085,p_1086,1,928,215,78,146,144,192
1086,p_1087,1,923,216,313,146,148,195
1087,p_1088,1,919,115,496,145,146,177
1088,p_1089,1,927,278,345,148,135,190
1089,p_1090,1,1031,265,276,148,144,186
1090,p_1091,1,1013,268,229,146,145,166
