,population,site,required_gdus,scenario_1_harvest_quantity,scenario_2_harvest_quantity,original_planting_day,early_planting_day,late_planting_day
1091,p_1092,1,1011,343,270,145,142,170
1092,p_1093,1,1029,194,587,145,134,182
1093,p_1094,1,1003,147,512,141,149,197
1094,p_1095,1,1021,356,468,145,134,172
1095,p_1096,1,1014,157,392,146,140,181
1096,p_1097,1,1021,201,381,147,144,170
1097,p_1098,1,1016,243,75,144,146,197
1098,p_1099,1,910,383,363,145,145,162
1099,p_1100,1,1021,154,374,142,144,188
1100,p_1101,1,1011,340,384,144,138,196
1101,p_1102,1,1022,206,611,148,145,199
1102,p_1103,1,932,300,396,144,133,190
1103,p_1104,1,920,98,606,152,146,189
1104,p_1105,1,921,361,312,148,133,180
1105,p_1106,1,1004,151,209,147,151,204
1106,p_1107,1,929,169,222,145,140,186
1107,p_1108,1,1017,187,186,148,140,169
1108,p_1109,1,1016,119,539,149,129,174
1109,p_1110,1,1018,266,427,147,145,177
1110,p_1111,1,1024,201,391,153,151,192
1111,p_1112,1,986,363,233,149,154,184
1112,p_1113,1,1024,274,510,155,134,189
1113,p_1114,1,996,333,263,151,141,199
1114,p_1115,1,1015,159,138,149,151,182
1115,p_1116,1,1012,326,150,154,145,188
1116,p_1117,1,1005,200,445,156,154,195
1117,p_1118,1,917,163,509,156,141,193
1118,p_1119,1,910,118,598,154,136,193
1119,p_1120,1,921,269,242,155,141,205
1120,p_1121,1,911,81,275,153,148,185
1121,p_1122,1,926,219,461,157,140,172
1122,p_1123,1,928,421,431,151,145,188
1123,p_1124,1,1021,297,262,151,150,186
1124,p_1125,1,907,146,512,155,155,193
1125,p_1126,1,909,95,260,154,150,203
1126,p_1127,1,905,189,471,160,150,183
1127,p_1128,1,995,228,403,154,148,185
1128,p_1129,1,908,225,348,149,154,196
1129,p_1130,1,928,256,265,147,150,194
1130,p_1131,1,921,318,609,156,150,183
1131,p_1132,1,837,119,176,150,141,179
1132,p_1133,1,1023,262,521,150,147,192
1133,p_1134,1,994,395,171,153,150,184
1134,p_1135,1,1033,328,381,146,136,197
1135,p_1136,1,1103,179,358,157,138,177
1136,p_1137,1,997,215,490,153,136,190
1137,p_1138,1,994,261,464,153,154,170
1138,p_1139,1,1017,365,374,155,141,172
1139,p_1140,1,1086,225,521,154,139,181
1140,p_1141,1,1013,323,352,153,138,193
1141,p_1142,1,1021,333,528,157,142,206
1142,p_1143,1,1103,150,453,149,138,174
1143,p_1144,1,1006,148,143,154,141,193
1144,p_1145,1,1100,152,365,154,143,192
1145,p_1146,1,1119,73,287,151,155,188
1146,p_1147,1,1023,184,320,158,148,175
1147,p_1148,1,1004,226,415,155,141,204
1148,p_1149,1,997,360,286,155,153,198
1149,p_1150,1,1017,294,172,150,139,202
1150,p_1151,1,1024,377,171,156,150,196
1151,p_1152,1,1009,397,652,149,150,175
1152,p_1153,0,912,503,193,144,134,173
1153,p_1154,0,954,113,373,141,136,183
1154,p_1155,0,947,106,475,139,124,176
1155,p_1156,0,1001,164,296,137,133,167
1156,p_1157,0,1004,209,313,137,126,162
1157,p_1158,0,951,168,679,144,133,164
1158,p_1159,0,978,302,531,141,128,155
1159,p_1160,0,836,345,351,151,157,178
1160,p_1161,0,819,289,259,152,157,183
1161,p_1162,0,819,258,465,154,157,194
1162,p_1163,0,818,176,67,158,139,207
1163,p_1164,0,813,128,435,154,147,176
1164,p_1165,0,768,287,514,152,153,198
1165,p_1166,0,877,218,438,155,148,200
1166,p_1167,0,881,191,112,155,160,180
1167,p_1168,0,830,107,267,154,136,197
1168,p_1169,0,823,483,526,155,146,181
1169,p_1170,0,888,258,567,158,138,176
1170,p_1171,0,879,265,799,155,146,186
1171,p_1172,0,761,250,129,155,157,179
1172,p_1173,0,893,247,235,152,141,181
1173,p_1174,0,755,164,321,156,150,180
1174,p_1175,0,828,348,346,152,150,170
1175,p_1176,0,873,134,513,156,147,177
1176,p_1177,0,865,161,511,151,140,182
1177,p_1178,0,830,198,327,155,159,207
1178,p_1179,0,818,145,160,154,145,194
1179,p_1180,0,808,429,465,158,144,202
1180,p_1181,0,1016,144,224,140,140,184
1181,p_1182,0,878,363,120,146,149,195
1182,p_1183,0,886,245,91,154,141,182
1183,p_1184,0,875,155,366,148,146,201
1184,p_1185,0,823,456,326,152,148,195
1185,p_1186,0,816,204,152,155,153,195
1186,p_1187,0,878,285,475,156,152,177
1187,p_1188,0,874,167,195,150,154,194
1188,p_1189,0,870,200,318,155,146,179
1189,p_1190,0,865,323,311,153,151,196
1190,p_1191,0,886,217,619,152,141,182
1191,p_1192,0,869,201,312,155,157,192
1192,p_1193,0,876,470,377,157,147,182
1193,p_1194,0,832,289,364,154,147,189
1194,p_1195,0,867,263,494,154,146,194
1195,p_1196,0,823,474,350,149,155,184
1196,p_1197,0,815,219,357,155,155,203
1197,p_1198,0,877,139,686,156,145,185
1198,p_1199,0,881,299,248,149,147,192
1199,p_1200,0,833,347,324,146,138,178
1200,p_1201,0,1017,201,413,146,124,194
1201,p_1202,0,1004,266,397,144,145,160
1202,p_1203,0,896,260,349,137,140,175
1203,p_1204,0,1017,335,214,142,143,187
1204,p_1205,0,1027,298,453,137,142,180
1205,p_1206,0,1007,258,229,140,134,179
1206,p_1207,0,1008,228,564,141,147,159
1207,p_1208,0,967,262,459,141,135,185
1208,p_1209,0,1006,390,267,140,138,173
1209,p_1210,0,894,173,359,141,137,181
1210,p_1211,0,897,209,167,143,124,169
1211,p_1212,0,1018,146,421,144,136,173
1212,p_1213,0,991,481,419,143,142,169
1213,p_1214,0,888,137,429,149,135,200
1214,p_1215,0,932,251,286,146,149,182
1215,p_1216,0,899,161,423,143,139,171
1216,p_1217,0,885,251,152,144,150,197
1217,p_1218,0,886,257,604,150,136,176
1218,p_1219,0,943,217,335,146,132,195
1219,p_1220,0,945,327,521,149,146,201
1220,p_1221,0,866,343,364,148,145,184
1221,p_1222,0,911,194,305,146,141,170
1222,p_1223,0,952,356,270,151,133,183
1223,p_1224,0,886,301,360,148,140,166
1224,p_1225,0,937,209,204,141,146,171
1225,p_1226,0,927,272,416,145,135,193
1226,p_1227,0,938,211,198,153,133,185
1227,p_1228,0,887,390,468,151,148,171
1228,p_1229,0,939,389,320,144,146,194
1229,p_1230,0,943,144,285,143,136,188
1230,p_1231,0,936,324,239,146,149,175
1231,p_1232,0,833,363,377,148,148,183
1232,p_1233,0,887,224,203,147,133,167
1233,p_1234,0,951,154,248,145,132,182
1234,p_1235,1,1004,162,384,163,162,195
1235,p_1236,1,1015,68,377,162,143,205
1236,p_1237,1,1008,286,446,162,156,189
1237,p_1238,1,937,235,402,164,156,202
1238,p_1239,1,919,251,476,162,146,187
1239,p_1240,1,919,264,453,156,160,207
1240,p_1241,1,905,206,545,156,152,208
1241,p_1242,1,1000,246,410,161,153,180
1242,p_1243,1,1002,290,483,161,162,184
1243,p_1244,1,1017,103,341,160,157,179
1244,p_1245,1,1013,263,446,164,159,210
1245,p_1246,1,1003,180,631,155,154,207
1246,p_1247,1,1007,225,259,164,143,176
1247,p_1248,1,1002,104,485,156,161,180
1248,p_1249,1,1008,270,388,159,159,184
1249,p_1250,1,1012,337,252,159,157,184
1250,p_1251,1,1102,366,171,163,162,194
1251,p_1252,1,1024,194,225,164,160,201
1252,p_1253,1,1011,212,438,158,160,193
1253,p_1254,1,1112,307,317,161,149,188
1254,p_1255,1,1102,240,317,164,145,189
1255,p_1256,1,1017,336,599,155,155,190
1256,p_1257,1,1015,308,345,163,162,208
1257,p_1258,1,1013,47,295,161,149,196
1258,p_1259,1,1019,322,538,162,150,186
1259,p_1260,1,1011,250,607,161,145,197
1260,p_1261,1,1100,180,222,156,158,194
1261,p_1262,1,1018,155,507,160,141,208
1262,p_1263,1,1003,206,386,157,156,185
1263,p_1264,1,1011,428,350,161,161,177
1264,p_1265,1,1021,298,459,160,150,199
1265,p_1266,1,1009,231,401,156,148,174
1266,p_1267,1,1110,179,153,161,146,188
1267,p_1268,1,1098,180,429,164,143,212
1268,p_1269,1,1089,220,404,159,150,197
1269,p_1270,1,1091,273,372,161,151,187
1270,p_1271,1,1112,314,575,161,147,182
1271,p_1272,1,1093,164,680,154,159,202
1272,p_1273,1,1124,297,530,163,162,187
1273,p_1274,1,1098,169,495,162,153,203
1274,p_1275,1,1073,131,392,157,152,203
1275,p_1276,1,904,87,289,163,154,200
1276,p_1277,1,913,361,504,164,161,215
1277,p_1278,1,928,227,319,163,161,192
1278,p_1279,1,1001,369,150,168,153,186
1279,p_1280,1,1007,132,362,169,155,197
1280,p_1281,1,987,48,477,170,163,184
1281,p_1282,1,1008,256,397,165,172,200
1282,p_1283,1,996,316,188,166,158,193
1283,p_1284,1,998,220,441,162,172,198
1284,p_1285,1,1014,413,104,169,167,192
1285,p_1286,1,1094,295,396,163,165,217
1286,p_1287,1,1106,214,383,170,154,211
1287,p_1288,1,1101,318,521,169,152,208
1288,p_1289,1,1101,377,398,170,152,214
1289,p_1290,1,1080,216,436,166,163,220
1290,p_1291,1,1117,266,317,167,153,201
1291,p_1292,1,1104,423,329,166,152,194
1292,p_1293,1,1094,378,496,172,167,229
1293,p_1294,1,1101,199,272,176,166,205
1294,p_1295,1,1185,355,358,179,175,207
1295,p_1296,1,1186,324,286,179,162,218
1296,p_1297,1,1093,90,99,172,165,193
1297,p_1298,1,1195,301,519,172,157,212
1298,p_1299,1,926,126,493,167,177,216
1299,p_1300,1,888,425,309,169,172,220
1300,p_1301,1,919,291,209,176,167,207
1301,p_1302,1,904,231,292,170,159,208
1302,p_1303,1,910,366,301,172,160,224
1303,p_1304,1,946,246,133,170,156,213
1304,p_1305,1,903,204,287,173,160,217
1305,p_1306,1,910,224,385,177,168,207
1306,p_1307,1,1190,269,486,173,160,201
1307,p_1308,1,1196,385,208,176,173,209
1308,p_1309,1,1178,245,329,170,176,226
1309,p_1310,1,1187,153,405,173,163,219
1310,p_1311,1,1164,338,401,175,158,221
1311,p_1312,1,1095,240,696,175,164,214
1312,p_1313,1,1182,246,437,180,161,189
1313,p_1314,1,1199,332,290,168,162,227
1314,p_1315,1,1178,189,302,173,165,226
1315,p_1316,1,1181,106,434,174,160,201
1316,p_1317,1,1189,87,521,175,173,205
1317,p_1318,1,1085,197,259,168,161,213
1318,p_1319,1,1086,312,364,171,164,210
1319,p_1320,1,1183,304,246,175,179,205
1320,p_1321,1,1207,302,621,176,163,223
1321,p_1322,1,1196,194,298,173,175,202
1322,p_1323,1,1187,306,262,173,163,208
1323,p_1324,1,1104,179,243,173,164,206
1324,p_1325,1,1084,355,252,175,161,222
1325,p_1326,1,1183,184,389,177,170,221
1326,p_1327,1,1181,253,281,173,173,215
1327,p_1328,0,773,261,312,170,171,225
1328,p_1329,0,780,237,360,170,167,227
1329,p_1330,0,746,255,504,176,166,202
1330,p_1331,0,820,335,386,182,176,202
1331,p_1332,0,825,98,621,180,172,222
1332,p_1333,0,804,395,375,183,185,217
1333,p_1334,0,823,156,715,179,182,200
1334,p_1335,0,901,323,525,184,172,222
1335,p_1336,0,863,317,361,161,161,188
1336,p_1337,0,875,249,378,157,150,214
1337,p_1338,0,870,295,71,159,149,199
1338,p_1339,0,888,166,262,160,145,179
1339,p_1340,0,891,317,116,160,147,204
1340,p_1341,0,871,322,309,159,163,212
1341,p_1342,0,891,180,482,159,151,201
1342,p_1343,0,830,276,205,158,152,198
1343,p_1344,0,887,193,290,168,146,175
1344,p_1345,0,875,192,288,169,152,192
1345,p_1346,0,863,150,425,162,155,211
1346,p_1347,0,942,358,208,160,142,187
1347,p_1348,0,869,325,346,165,146,181
1348,p_1349,0,887,343,432,160,159,199
1349,p_1350,0,881,408,386,159,159,196
1350,p_1351,0,873,98,200,160,154,215
1351,p_1352,0,872,319,381,160,160,199
1352,p_1353,0,912,386,569,164,146,207
1353,p_1354,0,864,440,322,163,144,210
1354,p_1355,0,869,338,272,161,145,196
1355,p_1356,0,936,320,412,169,160,206
1356,p_1357,0,870,276,267,157,149,194
1357,p_1358,0,933,143,258,163,165,210
1358,p_1359,0,931,130,368,155,145,201
1359,p_1360,0,936,204,344,165,150,178
1360,p_1361,0,872,257,376,160,161,190
1361,p_1362,0,926,368,409,167,169,205
1362,p_1363,0,884,193,393,168,159,193
1363,p_1364,0,926,215,405,163,160,194
1364,p_1365,0,901,149,443,190,185,222
1365,p_1366,0,841,302,371,187,184,242
1366,p_1367,0,958,354,331,186,186,222
1367,p_1368,0,882,278,534,193,180,222
1368,p_1369,0,839,237,182,191,181,217
1369,p_1370,0,914,302,175,194,173,219
1370,p_1371,0,895,78,393,191,183,233
1371,p_1372,0,848,132,385,193,192,229
1372,p_1373,0,906,57,262,197,193,239
1373,p_1374,0,900,300,444,190,192,242
1374,p_1375,0,895,257,385,191,176,236
1375,p_1376,0,921,227,439,193,186,240
1376,p_1377,0,914,362,335,192,191,243
1377,p_1378,0,899,275,323,187,178,213
1378,p_1379,0,842,296,563,193,191,241
1379,p_1380,0,833,309,363,195,184,240
1380,p_1381,0,718,229,408,183,181,226
1381,p_1382,0,884,142,648,146,145,190
1382,p_1383,0,747,326,320,142,146,174
1383,p_1384,0,891,236,421,147,148,200
1384,p_1385,0,790,183,300,146,144,198
1385,p_1386,0,883,109,418,146,139,192
1386,p_1387,0,773,242,309,148,132,161
1387,p_1388,0,852,201,308,148,141,198
1388,p_1389,0,734,379,563,141,150,173
1389,p_1390,0,846,177,410,148,146,175
1390,p_1391,0,832,230,397,142,137,181
1391,p_1392,0,842,357,421,147,129,196
1392,p_1393,0,884,249,428,151,143,188
1393,p_1394,0,798,342,317,148,147,188
1394,p_1395,0,830,158,347,146,146,199
1395,p_1396,0,714,255,479,152,133,174
1396,p_1397,0,733,377,437,146,148,189
1397,p_1398,0,833,237,449,145,147,190
1398,p_1399,0,789,76,520,144,147,174
1399,p_1400,0,739,450,126,147,149,176
1400,p_1401,0,848,235,275,144,139,184
1401,p_1402,0,834,303,256,166,160,210
1402,p_1403,0,770,245,186,168,153,206
1403,p_1404,0,757,90,294,177,167,222
1404,p_1405,0,809,102,371,181,185,236
1405,p_1406,0,718,256,420,181,164,208
1406,p_1407,0,757,282,547,184,184,224
1407,p_1408,0,705,73,450,183,168,226
1408,p_1409,0,803,254,400,147,134,202
1409,p_1410,0,785,265,187,152,149,171
1410,p_1411,0,729,302,407,144,144,179
1411,p_1412,0,732,193,176,146,139,175
1412,p_1413,0,880,87,329,145,141,187
1413,p_1414,0,850,199,349,147,141,194
1414,p_1415,0,702,84,207,154,162,183
1415,p_1416,0,836,489,444,154,145,177
1416,p_1417,0,826,453,147,157,136,196
1417,p_1418,0,831,182,437,158,156,178
1418,p_1419,0,727,286,362,155,147,194
1419,p_1420,0,780,260,494,151,143,177
1420,p_1421,0,819,316,475,151,154,185
1421,p_1422,0,825,312,271,152,155,195
1422,p_1423,0,838,264,240,152,153,184
1423,p_1424,0,835,163,172,159,156,177
1424,p_1425,0,816,161,373,152,144,184
1425,p_1426,0,823,145,581,153,147,201
1426,p_1427,0,814,205,521,153,153,179
1427,p_1428,0,817,233,319,159,141,178
1428,p_1429,0,819,411,483,154,159,180
1429,p_1430,0,817,305,502,158,144,187
1430,p_1431,0,723,214,412,152,157,195
1431,p_1432,0,704,261,388,161,143,193
1432,p_1433,0,876,333,264,156,153,170
1433,p_1434,0,706,182,389,155,148,189
1434,p_1435,0,764,428,167,153,152,188
1435,p_1436,0,803,261,554,164,162,204
1436,p_1437,0,751,340,335,179,165,220
1437,p_1438,0,724,126,307,173,163,199
1438,p_1439,0,778,459,98,174,168,194
1439,p_1440,0,768,393,205,170,179,218
1440,p_1441,0,772,193,327,176,168,204
1441,p_1442,0,777,267,555,175,165,213
1442,p_1443,0,637,209,390,184,168,212
1443,p_1444,0,770,245,293,180,169,230
1444,p_1445,0,794,351,589,177,178,231
1445,p_1446,0,786,295,476,184,174,233
1446,p_1447,0,747,440,148,177,173,232
1447,p_1448,0,763,308,354,182,165,213
1448,p_1449,0,705,467,299,185,165,227
1449,p_1450,0,760,124,573,179,183,229
1450,p_1451,0,760,338,228,183,165,208
1451,p_1452,0,831,131,149,183,172,217
1452,p_1453,0,757,536,326,183,185,207
1453,p_1454,0,761,369,232,186,183,225
1454,p_1455,1,1102,355,391,180,181,216
1455,p_1456,1,1093,239,349,185,182,231
1456,p_1457,1,1088,279,382,175,181,197
1457,p_1458,1,1195,126,361,180,173,222
1458,p_1459,1,1177,175,362,176,179,201
1459,p_1460,1,1172,281,339,179,169,230
1460,p_1461,1,1193,158,269,186,180,223
1461,p_1462,1,1193,399,189,185,174,218
1462,p_1463,1,910,581,427,179,164,216
1463,p_1464,1,911,58,75,183,180,230
1464,p_1465,1,1006,396,288,177,169,206
1465,p_1466,1,1000,184,484,181,181,223
1466,p_1467,1,1002,265,349,187,180,234
1467,p_1468,1,1000,302,438,185,169,210
1468,p_1469,1,1000,81,242,182,179,204
1469,p_1470,1,910,243,205,178,171,218
1470,p_1471,1,998,230,355,180,167,228
1471,p_1472,1,926,312,251,181,179,230
1472,p_1473,1,997,306,526,177,178,238
1473,p_1474,1,1003,413,290,184,175,226
1474,p_1475,1,1006,203,188,180,173,230
1475,p_1476,1,1000,307,135,184,165,201
1476,p_1477,1,1169,257,419,185,167,216
1477,p_1478,1,1186,187,132,182,178,211
1478,p_1479,1,1093,348,263,175,167,219
1479,p_1480,1,1168,207,282,186,172,224
1480,p_1481,1,1200,366,296,182,184,229
1481,p_1482,1,1158,297,252,184,174,220
1482,p_1483,1,1176,140,464,185,182,215
1483,p_1484,1,1185,210,526,184,181,200
1484,p_1485,1,1101,339,269,181,178,207
1485,p_1486,1,1102,260,237,180,167,204
1486,p_1487,1,1086,251,184,177,173,224
1487,p_1488,1,1081,202,539,182,176,201
1488,p_1489,1,1181,263,312,180,185,231
1489,p_1490,1,1179,184,333,179,169,204
1490,p_1491,1,1101,274,407,179,167,220
1491,p_1492,1,1102,116,205,184,168,203
1492,p_1493,1,1199,82,307,180,168,206
1493,p_1494,1,1170,241,312,192,184,236
1494,p_1495,1,1196,173,473,188,178,240
1495,p_1496,1,1176,469,288,187,186,237
1496,p_1497,1,1102,450,226,192,173,209
1497,p_1498,1,1080,243,579,192,185,239
1498,p_1499,1,1182,292,78,184,175,223
1499,p_1500,1,1168,220,563,186,182,218
1500,p_1501,1,1197,315,185,189,179,219
1501,p_1502,1,1192,124,403,190,187,234
1502,p_1503,1,1172,149,159,189,178,230
1503,p_1504,1,1183,155,398,188,172,235
1504,p_1505,1,1162,215,232,188,179,232
1505,p_1506,1,1169,190,464,184,173,213
1506,p_1507,1,1073,76,216,193,186,235
1507,p_1508,1,1103,336,258,185,171,240
1508,p_1509,1,907,248,356,187,183,221
1509,p_1510,1,1005,191,600,188,176,215
1510,p_1511,1,1020,124,299,193,176,227
1511,p_1512,1,991,204,208,185,187,226
1512,p_1513,1,993,303,270,193,173,226
1513,p_1514,1,993,54,321,187,179,232
1514,p_1515,1,1013,384,242,187,189,231
1515,p_1516,1,937,415,558,192,171,228
1516,p_1517,1,834,293,275,191,186,214
1517,p_1518,1,820,355,297,186,180,206
1518,p_1519,1,918,210,596,192,177,235
1519,p_1520,1,842,396,363,185,186,239
1520,p_1521,1,809,235,447,192,173,212
1521,p_1522,1,1177,364,489,191,176,236
1522,p_1523,1,1186,326,364,187,187,222
1523,p_1524,1,1185,372,38,183,174,218
1524,p_1525,1,1195,200,358,188,184,234
1525,p_1526,1,1178,212,367,189,175,208
1526,p_1527,1,1172,201,255,191,178,210
1527,p_1528,1,1173,280,167,182,181,239
1528,p_1529,1,1178,318,303,184,186,216
1529,p_1530,1,1176,318,226,183,182,225
1530,p_1531,1,1185,345,112,189,181,219
1531,p_1532,1,1173,173,439,186,173,214
1532,p_1533,1,999,223,228,194,195,237
1533,p_1534,1,1005,289,383,190,197,242
1534,p_1535,1,1004,503,370,189,194,229
1535,p_1536,1,986,135,156,198,192,233
1536,p_1537,1,1083,196,258,194,180,222
1537,p_1538,1,992,284,302,197,178,230
1538,p_1539,1,992,316,389,191,194,249
1539,p_1540,1,999,116,198,197,187,213
1540,p_1541,1,993,361,376,194,187,221
1541,p_1542,1,1019,212,320,191,180,215
1542,p_1543,1,1098,391,52,194,196,241
1543,p_1544,1,1090,242,526,195,186,244
1544,p_1545,1,1173,249,158,197,182,223
1545,p_1546,1,1066,386,325,194,191,213
1546,p_1547,1,1184,264,438,193,192,250
1547,p_1548,1,1172,291,468,195,179,240
1548,p_1549,1,1180,278,446,199,180,225
1549,p_1550,1,1183,325,276,197,191,236
1550,p_1551,1,1193,141,204,196,179,214
1551,p_1552,1,1082,372,331,193,181,244
1552,p_1553,1,1172,327,174,191,181,231
1553,p_1554,1,1097,153,137,191,184,224
1554,p_1555,1,1097,86,154,192,199,234
1555,p_1556,1,1191,205,498,195,181,239
1556,p_1557,1,1162,222,486,195,188,224
1557,p_1558,1,1110,163,522,200,201,233
1558,p_1559,1,1187,193,402,192,187,242
1559,p_1560,1,1092,249,572,197,189,229
1560,p_1561,1,1172,207,526,197,191,210
1561,p_1562,1,1164,170,776,202,203,237
1562,p_1563,1,1071,230,548,201,202,254
1563,p_1564,1,1096,243,317,197,203,231
1564,p_1565,1,1175,266,415,204,184,244
1565,p_1566,1,1182,119,493,201,193,248
1566,p_1567,1,1073,303,467,200,203,234
1567,p_1568,1,1177,296,227,198,197,241
1568,p_1569,1,1181,210,281,201,199,228
1569,p_1570,1,1165,231,338,199,203,232
1570,p_1571,1,1164,130,354,201,198,224
1571,p_1572,1,1092,227,488,196,200,244
1572,p_1573,1,1026,342,296,202,189,221
1573,p_1574,1,1092,189,144,200,205,221
1574,p_1575,1,991,160,469,200,200,240
1575,p_1576,1,999,240,376,197,196,249
1576,p_1577,1,1001,206,678,203,192,224
1577,p_1578,1,1094,44,302,203,202,241
1578,p_1579,1,1068,231,693,204,198,254
1579,p_1580,1,1087,237,242,203,190,247
1580,p_1581,1,1078,133,136,201,192,230
1581,p_1582,1,1081,329,386,205,200,253
1582,p_1583,1,1087,211,214,199,183,223
1583,p_1584,1,1097,89,492,206,204,239
1584,p_1585,0,951,376,122,121,106,166
