,population,site,required_gdus,scenario_1_harvest_quantity,scenario_2_harvest_quantity,original_planting_day,early_planting_day,late_planting_day
1585,p_1586,0,979,187,360,124,117,149
1586,p_1587,0,961,215,450,126,107,157
1587,p_1588,1,1077,365,343,208,210,239
1588,p_1589,1,1060,285,571,209,208,252
1589,p_1590,1,1075,325,464,207,208,258
1590,p_1591,1,1093,305,405,208,213,230
1591,p_1592,1,1083,133,476,210,211,249
1592,p_1593,1,1076,275,72,208,194,244
1593,p_1594,1,1070,376,395,209,207,259
1594,p_1595,1,1074,488,244,209,200,239
1595,p_1596,1,1072,283,368,209,197,263
1596,p_1597,1,1076,314,430,210,218,259
1597,p_1598,1,1064,304,277,207,197,238
1598,p_1599,1,1084,299,380,209,189,230
1599,p_1600,1,1081,446,226,213,194,260
1600,p_1601,1,1096,205,179,205,216,257
1601,p_1602,1,1165,204,358,208,208,226
1602,p_1603,1,1155,519,156,209,197,229
1603,p_1604,1,1155,113,351,206,207,234
1604,p_1605,1,1095,172,353,209,213,235
1605,p_1606,1,1059,105,393,206,210,235
1606,p_1607,1,1072,329,245,211,200,254
1607,p_1608,1,1072,220,332,208,211,227
1608,p_1609,1,1090,244,245,214,202,239
1609,p_1610,1,1086,336,344,211,205,248
1610,p_1611,1,1080,331,411,209,203,246
1611,p_1612,1,1160,43,525,211,202,262
1612,p_1613,1,1156,402,317,202,204,243
1613,p_1614,1,1160,350,294,205,192,238
1614,p_1615,1,1090,286,496,210,203,249
1615,p_1616,0,1062,91,438,121,107,161
1616,p_1617,0,1060,153,429,118,114,138
1617,p_1618,0,1066,242,200,119,122,145
1618,p_1619,0,1064,212,206,121,106,147
1619,p_1620,0,1092,261,106,121,123,163
1620,p_1621,0,1065,243,662,124,114,142
1621,p_1622,0,1082,218,272,127,117,156
1622,p_1623,0,1060,123,177,125,127,164
1623,p_1624,0,1072,163,255,128,110,167
1624,p_1625,0,1057,331,517,124,122,174
1625,p_1626,0,1079,259,583,125,115,172
1626,p_1627,0,1027,229,192,124,117,143
1627,p_1628,0,753,262,308,207,198,259
1628,p_1629,0,744,116,230,212,205,240
1629,p_1630,0,751,250,265,214,201,247
1630,p_1631,0,812,345,629,206,204,245
1631,p_1632,0,723,250,189,205,195,242
1632,p_1633,0,793,167,434,202,199,239
1633,p_1634,0,732,247,318,209,188,229
1634,p_1635,0,809,279,338,204,197,241
1635,p_1636,0,917,151,500,210,213,229
1636,p_1637,0,894,199,428,211,191,237
1637,p_1638,0,897,231,373,207,201,261
1638,p_1639,0,802,198,364,202,199,246
1639,p_1640,0,739,253,384,206,202,248
1640,p_1641,0,864,352,209,198,198,226
1641,p_1642,0,933,259,205,197,199,243
1642,p_1643,0,927,295,532,191,190,228
1643,p_1644,0,929,288,353,198,194,239
1644,p_1645,0,838,129,596,198,203,248
1645,p_1646,0,853,184,386,195,192,246
1646,p_1647,0,940,270,249,191,186,216
1647,p_1648,0,849,100,334,201,197,224
1648,p_1649,0,922,290,181,201,195,245
1649,p_1650,0,930,395,472,194,192,234
1650,p_1651,0,865,163,401,193,203,233
1651,p_1652,0,926,296,565,194,189,215
1652,p_1653,0,922,294,449,196,196,232
1653,p_1654,0,907,308,370,196,193,237
1654,p_1655,0,926,145,188,191,191,222
1655,p_1656,0,920,348,156,198,202,237
1656,p_1657,0,861,270,264,200,182,242
1657,p_1658,0,913,161,386,199,185,218
1658,p_1659,0,920,291,299,196,182,246
1659,p_1660,0,944,327,245,199,196,244
1660,p_1661,0,926,361,545,197,185,219
1661,p_1662,0,918,249,303,199,183,229
1662,p_1663,0,760,205,299,217,218,236
1663,p_1664,0,798,432,375,213,215,244
1664,p_1665,0,825,205,179,209,210,235
1665,p_1666,0,837,95,314,213,214,236
1666,p_1667,0,755,223,347,211,204,262
1667,p_1668,0,747,155,480,218,203,257
1668,p_1669,0,756,74,671,218,193,235
1669,p_1670,0,828,229,647,211,207,239
1670,p_1671,0,784,283,291,214,218,268
1671,p_1672,0,788,191,594,217,220,260
1672,p_1673,0,788,248,380,223,206,260
1673,p_1674,0,877,196,202,220,213,268
1674,p_1675,0,851,364,405,226,204,270
1675,p_1676,0,886,91,339,219,205,252
1676,p_1677,0,836,314,255,211,221,255
1677,p_1678,0,802,208,329,218,219,245
1678,p_1679,0,867,83,244,225,200,251
1679,p_1680,0,861,218,268,222,217,261
1680,p_1681,0,789,88,303,220,203,267
1681,p_1682,0,875,294,74,217,209,245
1682,p_1683,0,839,383,257,206,218,249
1683,p_1684,0,899,271,659,218,210,238
1684,p_1685,0,909,154,178,214,208,234
1685,p_1686,0,913,290,491,212,200,237
1686,p_1687,1,1074,160,468,216,207,265
1687,p_1688,1,1148,417,362,216,216,256
1688,p_1689,1,1162,277,626,208,211,238
1689,p_1690,1,1074,277,346,209,204,245
1690,p_1691,1,1141,434,355,223,209,257
1691,p_1692,1,1064,294,416,219,209,236
1692,p_1693,1,967,134,416,220,200,253
1693,p_1694,1,978,314,378,220,204,263
1694,p_1695,1,984,175,445,215,207,258
1695,p_1696,1,1062,123,338,216,212,262
1696,p_1697,1,1073,408,429,218,217,261
1697,p_1698,1,1156,249,560,222,202,243
1698,p_1699,1,1072,332,271,216,208,234
1699,p_1700,1,1072,472,451,217,211,239
1700,p_1701,1,1074,105,254,213,211,250
1701,p_1702,1,1056,254,422,212,215,250
1702,p_1703,1,1070,209,196,218,213,260
1703,p_1704,1,985,206,425,218,210,249
1704,p_1705,1,1064,159,409,214,211,257
1705,p_1706,1,1071,245,456,214,203,257
1706,p_1707,1,1241,508,328,217,199,249
1707,p_1708,1,1164,206,465,214,211,259
1708,p_1709,1,1171,149,611,219,208,262
1709,p_1710,1,1165,318,189,219,223,248
1710,p_1711,1,1146,138,344,218,214,250
1711,p_1712,1,1068,284,453,215,204,261
1712,p_1713,1,1144,378,523,215,218,238
1713,p_1714,1,1115,236,601,218,201,242
1714,p_1715,1,1163,335,175,212,203,226
1715,p_1716,1,1160,247,401,223,217,240
1716,p_1717,1,1172,368,455,212,201,262
1717,p_1718,1,1160,264,453,216,208,247
1718,p_1719,1,1144,287,334,215,208,249
1719,p_1720,1,1077,321,206,216,212,234
1720,p_1721,1,1068,314,151,223,221,263
1721,p_1722,1,1094,316,398,224,221,259
1722,p_1723,1,1040,153,298,220,207,249
1723,p_1724,1,1055,237,324,229,216,247
1724,p_1725,1,1056,332,361,224,224,257
1725,p_1726,1,1148,61,61,228,211,252
1726,p_1727,1,1160,313,268,221,224,244
1727,p_1728,1,1158,201,389,225,211,272
1728,p_1729,1,1148,237,384,226,214,254
1729,p_1730,1,1161,310,385,224,217,259
1730,p_1731,1,1127,347,256,226,224,249
1731,p_1732,1,1053,450,354,228,212,265
1732,p_1733,1,974,427,398,223,209,250
1733,p_1734,1,980,244,270,225,211,253
1734,p_1735,1,988,181,504,227,215,266
1735,p_1736,1,972,306,204,222,222,248
1736,p_1737,1,1084,70,249,225,214,271
1737,p_1738,1,1063,157,408,221,225,274
1738,p_1739,1,1064,331,336,219,218,242
1739,p_1740,1,987,129,397,220,222,255
1740,p_1741,1,978,256,492,226,225,273
1741,p_1742,1,908,370,349,228,230,248
1742,p_1743,1,1062,317,344,222,219,246
1743,p_1744,1,983,187,371,224,206,274
1744,p_1745,1,1061,206,228,221,213,265
1745,p_1746,1,1059,89,607,225,212,258
1746,p_1747,1,1059,317,183,226,225,270
1747,p_1748,1,1064,331,293,229,222,252
1748,p_1749,1,1064,120,343,222,206,267
1749,p_1750,1,1067,451,387,222,206,256
1750,p_1751,1,1127,214,279,229,221,258
1751,p_1752,1,1046,130,191,228,209,252
1752,p_1753,1,1054,240,445,227,209,247
1753,p_1754,1,1075,218,230,228,230,240
1754,p_1755,1,1148,49,397,223,217,264
1755,p_1756,1,1052,304,131,224,207,264
1756,p_1757,1,1065,293,511,223,218,274
1757,p_1758,0,1011,309,447,227,217,256
1758,p_1759,0,831,267,457,226,221,253
1759,p_1760,0,1004,188,554,230,228,249
1760,p_1761,0,848,208,588,231,217,246
1761,p_1762,0,938,146,228,230,217,265
1762,p_1763,0,835,104,361,226,215,280
1763,p_1764,0,829,302,327,227,225,249
1764,p_1765,0,829,208,580,231,221,258
1765,p_1766,0,844,387,532,229,220,261
1766,p_1767,0,984,356,505,232,227,267
1767,p_1768,0,838,348,179,234,214,280
1768,p_1769,0,1003,349,321,231,226,278
1769,p_1770,0,842,381,547,228,222,267
1770,p_1771,0,830,218,424,233,220,249
1771,p_1772,0,997,264,479,226,227,269
1772,p_1773,0,834,166,448,230,215,247
1773,p_1774,0,931,381,195,229,216,263
1774,p_1775,0,847,361,271,227,232,251
1775,p_1776,0,1008,327,508,229,211,267
1776,p_1777,0,834,314,404,228,223,259
1777,p_1778,0,1018,202,309,231,228,273
1778,p_1779,0,846,336,241,230,224,259
1779,p_1780,0,911,306,355,236,222,246
1780,p_1781,0,920,200,279,229,220,281
1781,p_1782,0,792,336,514,233,227,286
1782,p_1783,0,858,262,324,226,230,275
1783,p_1784,0,830,208,386,233,225,255
1784,p_1785,0,802,291,301,240,240,283
1785,p_1786,1,1124,211,287,224,224,263
1786,p_1787,1,1140,603,488,227,219,271
1787,p_1788,1,1132,245,363,234,222,283
1788,p_1789,1,1117,265,298,227,232,263
1789,p_1790,1,1039,500,496,233,224,270
1790,p_1791,1,1060,281,401,227,233,256
1791,p_1792,1,1123,250,369,229,231,261
1792,p_1793,1,1131,152,183,232,213,273
1793,p_1794,1,1118,349,196,231,237,274
1794,p_1795,1,1113,378,373,230,216,251
1795,p_1796,1,1139,192,296,232,226,272
1796,p_1797,1,1125,249,552,234,220,262
1797,p_1798,1,1129,293,189,232,225,269
1798,p_1799,1,1124,305,429,226,213,252
1799,p_1800,1,1139,148,183,234,222,276
1800,p_1801,1,1126,515,289,239,233,264
1801,p_1802,1,1120,351,500,237,226,267
1802,p_1803,1,1096,176,326,240,230,284
1803,p_1804,1,1063,167,219,240,237,259
1804,p_1805,1,1048,421,258,238,224,272
1805,p_1806,1,1115,248,562,242,225,263
1806,p_1807,1,1096,218,479,233,227,265
1807,p_1808,1,1106,373,329,236,238,262
1808,p_1809,1,1126,249,638,233,227,259
1809,p_1810,1,1051,435,496,239,225,276
1810,p_1811,1,1110,357,291,240,233,275
1811,p_1812,1,1120,241,359,233,241,262
1812,p_1813,1,1130,190,145,239,225,256
1813,p_1814,1,1026,225,487,238,232,271
1814,p_1815,1,1044,335,367,240,231,274
1815,p_1816,1,1120,359,323,231,226,262
1816,p_1817,1,1124,243,142,238,224,274
1817,p_1818,1,1036,76,333,235,225,281
1818,p_1819,1,1111,247,563,245,238,263
1819,p_1820,1,1112,194,277,235,229,258
1820,p_1821,1,1123,260,648,239,237,277
1821,p_1822,1,1116,300,174,243,220,289
1822,p_1823,1,1125,340,498,241,232,286
1823,p_1824,1,1129,280,737,241,232,283
1824,p_1825,1,1107,282,578,239,233,285
1825,p_1826,1,1122,372,530,238,227,286
1826,p_1827,1,1123,385,425,236,221,259
1827,p_1828,1,1124,217,552,236,236,257
1828,p_1829,1,1130,243,600,240,218,261
1829,p_1830,1,1117,185,485,231,238,271
1830,p_1831,1,1141,134,433,240,238,259
1831,p_1832,1,1105,302,539,234,227,258
1832,p_1833,1,1121,135,462,238,231,273
1833,p_1834,1,1133,443,414,237,231,289
1834,p_1835,1,1127,264,402,233,224,280
1835,p_1836,1,1053,330,417,231,227,258
1836,p_1837,1,1023,242,146,242,234,260
1837,p_1838,0,919,260,396,243,243,268
1838,p_1839,0,911,189,214,247,239,287
1839,p_1840,0,908,302,156,241,236,280
1840,p_1841,0,910,304,462,248,240,288
1841,p_1842,0,907,310,438,247,239,299
1842,p_1843,0,1008,263,482,247,246,269
1843,p_1844,0,916,136,459,243,236,293
1844,p_1845,0,918,257,507,250,247,291
1845,p_1846,0,930,339,368,245,228,279
1846,p_1847,0,1180,319,190,242,236,280
1847,p_1848,0,1075,262,238,250,240,270
1848,p_1849,0,1176,380,415,248,244,292
1849,p_1850,0,1174,387,314,247,248,273
1850,p_1851,0,1196,180,380,246,234,278
1851,p_1852,0,1181,213,523,246,240,272
1852,p_1853,0,1183,306,288,251,225,293
1853,p_1854,0,1197,292,310,249,243,287
1854,p_1855,0,1091,228,338,247,245,263
1855,p_1856,0,1082,310,800,248,234,291
1856,p_1857,0,1099,366,245,250,248,290
1857,p_1858,0,1095,108,199,249,240,295
1858,p_1859,0,913,302,70,247,239,288
1859,p_1860,0,914,225,272,248,232,289
1860,p_1861,0,909,137,230,246,252,295
1861,p_1862,0,1066,251,474,246,246,298
1862,p_1863,0,1086,201,649,251,250,286
1863,p_1864,0,989,322,182,249,231,289
1864,p_1865,0,1166,338,162,248,240,276
1865,p_1866,0,1207,127,513,250,231,272
1866,p_1867,0,1178,169,388,249,243,269
1867,p_1868,0,1195,215,373,247,231,294
1868,p_1869,0,1200,285,131,247,244,294
1869,p_1870,0,1091,224,459,242,254,284
1870,p_1871,0,1090,239,294,248,252,286
1871,p_1872,0,1043,518,257,252,257,304
1872,p_1873,0,1043,209,151,249,235,298
1873,p_1874,0,1038,203,434,246,241,275
1874,p_1875,0,860,187,368,253,235,295
1875,p_1876,0,1029,296,396,257,251,292
1876,p_1877,0,926,155,512,251,246,302
1877,p_1878,0,1030,137,386,252,252,299
1878,p_1879,0,1035,133,139,249,253,299
1879,p_1880,1,1107,217,565,239,242,258
1880,p_1881,1,1099,249,458,249,236,294
1881,p_1882,1,1036,302,672,248,240,298
1882,p_1883,1,1038,218,207,248,235,262
1883,p_1884,1,1092,364,274,242,240,290
1884,p_1885,1,1096,410,265,242,231,281
1885,p_1886,1,1082,129,233,238,246,284
1886,p_1887,1,1098,319,363,239,235,260
1887,p_1888,1,1117,170,205,241,231,289
1888,p_1889,1,1091,399,484,239,233,274
1889,p_1890,1,1092,168,413,245,240,290
1890,p_1891,1,1101,242,310,245,245,283
1891,p_1892,1,1115,188,511,245,238,290
1892,p_1893,1,1086,188,331,240,228,268
1893,p_1894,1,793,94,274,245,233,261
1894,p_1895,1,1096,244,658,240,235,275
1895,p_1896,1,1179,200,296,247,237,282
1896,p_1897,1,1038,448,273,245,235,293
1897,p_1898,1,1080,140,555,247,242,285
1898,p_1899,1,1097,171,612,244,234,282
1899,p_1900,1,1100,391,252,243,245,267
1900,p_1901,1,1095,165,228,254,239,279
1901,p_1902,1,1158,247,183,252,249,303
1902,p_1903,1,1081,381,256,250,247,294
1903,p_1904,1,783,373,538,252,240,273
1904,p_1905,1,1083,358,476,250,243,291
1905,p_1906,1,1095,335,438,253,232,270
1906,p_1907,1,1094,272,865,249,250,294
1907,p_1908,1,1060,91,184,248,238,284
1908,p_1909,1,1091,277,181,257,247,276
1909,p_1910,1,1101,174,562,252,237,286
1910,p_1911,1,1097,398,427,252,251,288
1911,p_1912,1,1156,98,227,248,241,275
1912,p_1913,1,1164,341,393,249,244,273
1913,p_1914,1,774,319,396,253,249,272
1914,p_1915,1,1100,484,323,251,245,282
1915,p_1916,1,1173,259,274,252,239,302
1916,p_1917,1,1087,202,326,246,242,275
1917,p_1918,1,1215,387,450,252,239,279
1918,p_1919,1,1141,312,328,250,255,269
1919,p_1920,1,1158,221,223,252,245,275
1920,p_1921,1,1151,351,104,245,245,271
1921,p_1922,1,1096,124,140,249,237,302
1922,p_1923,1,1233,346,528,250,241,269
1923,p_1924,1,1088,60,543,253,253,315
1924,p_1925,1,997,259,376,255,254,306
1925,p_1926,1,1051,463,298,260,243,294
1926,p_1927,1,1069,239,176,265,245,283
1927,p_1928,1,1077,382,403,256,253,275
1928,p_1929,1,1078,179,261,258,260,282
1929,p_1930,1,1076,299,363,261,243,276
1930,p_1931,1,1142,302,249,256,256,315
1931,p_1932,1,1062,201,203,260,258,305
1932,p_1933,1,1085,263,290,260,257,286
1933,p_1934,1,992,302,426,260,237,272
1934,p_1935,1,1068,179,794,262,259,303
1935,p_1936,1,1070,381,337,256,255,298
1936,p_1937,1,989,327,452,260,250,299
1937,p_1938,1,983,170,636,260,246,290
1938,p_1939,1,1076,337,472,256,259,299
1939,p_1940,1,1064,262,293,260,251,281
1940,p_1941,1,1148,342,163,257,242,278
1941,p_1942,1,1080,131,545,255,253,294
1942,p_1943,1,1046,347,249,254,257,306
1943,p_1944,1,1143,336,235,261,243,305
1944,p_1945,1,1157,334,210,260,248,308
1945,p_1946,1,1077,280,412,258,244,310
1946,p_1947,1,1059,418,139,256,252,311
1947,p_1948,1,1059,330,374,263,248,297
1948,p_1949,1,1141,193,552,256,259,310
1949,p_1950,1,1140,113,474,269,260,289
1950,p_1951,1,1055,212,247,261,254,296
1951,p_1952,1,1125,408,85,261,249,306
1952,p_1953,1,1128,72,108,268,249,310
1953,p_1954,1,1137,258,568,263,264,277
1954,p_1955,1,1070,223,328,262,264,283
1955,p_1956,1,1057,237,81,265,264,315
1956,p_1957,1,1211,282,489,268,262,289
1957,p_1958,1,1202,144,184,265,253,308
1958,p_1959,1,1137,102,475,269,266,304
1959,p_1960,1,1147,219,205,259,248,283
1960,p_1961,1,1127,125,513,262,260,299
1961,p_1962,1,1154,219,259,261,259,298
1962,p_1963,1,1118,286,89,268,262,288
1963,p_1964,1,1132,214,151,270,252,308
1964,p_1965,0,1129,176,348,268,249,282
1965,p_1966,0,1125,354,344,274,260,313
1966,p_1967,0,1129,302,147,264,269,303
1967,p_1968,0,1114,345,164,265,254,301
1968,p_1969,0,1130,195,281,266,264,290
1969,p_1970,0,1126,393,394,264,252,301
1970,p_1971,0,1027,355,593,268,259,311
1971,p_1972,0,1124,249,405,268,258,307
1972,p_1973,0,1009,292,471,270,267,287
1973,p_1974,0,1038,121,660,261,255,304
1974,p_1975,0,1132,361,227,263,253,313
1975,p_1976,0,1127,300,386,268,268,320
1976,p_1977,0,1056,387,395,273,260,302
1977,p_1978,0,1070,354,244,271,263,303
1978,p_1979,0,1067,107,402,268,266,324
1979,p_1980,0,1057,313,214,280,254,289
1980,p_1981,0,1071,185,403,270,259,300
1981,p_1982,0,1078,202,267,273,274,305
1982,p_1983,0,1070,54,363,269,270,321
1983,p_1984,0,1072,226,698,270,274,321
1984,p_1985,0,1079,465,341,270,263,314
1985,p_1986,0,960,182,489,275,274,315
1986,p_1987,0,1072,302,382,274,258,300
1987,p_1988,0,1049,217,424,274,261,294
1988,p_1989,0,997,250,406,271,263,292
1989,p_1990,0,959,241,343,276,263,322
1990,p_1991,0,1058,115,358,270,267,304
1991,p_1992,0,1066,256,387,271,250,296
1992,p_1993,0,1056,137,421,275,253,316
1993,p_1994,0,1064,294,363,269,274,307
1994,p_1995,0,1068,200,179,269,256,295
1995,p_1996,0,1060,242,552,271,274,302
1996,p_1997,0,1082,83,394,275,256,310
1997,p_1998,0,1081,297,471,276,265,314
1998,p_1999,0,1072,242,382,271,264,315
1999,p_2000,0,966,280,185,276,271,303
2000,p_2001,0,1069,188,288,274,255,299
2001,p_2002,0,964,222,236,269,270,323
2002,p_2003,0,979,227,192,274,268,322
2003,p_2004,0,964,462,406,274,269,315
2004,p_2005,0,975,113,45,272,266,314
2005,p_2006,0,980,73,216,270,255,311
2006,p_2007,0,987,328,331,288,267,325
2007,p_2008,0,1005,207,348,281,265,316
2008,p_2009,0,1021,94,204,282,271,326
2009,p_2010,0,1015,317,324,284,282,321
2010,p_2011,0,1006,240,410,279,266,310
2011,p_2012,0,990,146,368,284,287,303
2012,p_2013,0,1019,240,130,279,272,330
2013,p_2014,0,1032,428,429,283,284,327
2014,p_2015,0,1023,359,96,285,270,310
2015,p_2016,0,1016,146,373,279,268,334
2016,p_2017,0,1013,116,386,284,283,318
2017,p_2018,0,1015,237,369,280,277,303
2018,p_2019,0,1022,154,608,284,278,326
2019,p_2020,0,1011,221,371,285,278,307
2020,p_2021,0,1016,203,381,282,279,322
2021,p_2022,0,1002,157,302,284,274,327
2022,p_2023,0,1013,310,386,282,276,328
2023,p_2024,0,1022,379,403,286,285,307
2024,p_2025,0,1013,315,543,277,277,321
2025,p_2026,0,997,114,570,279,276,313
2026,p_2027,0,1111,218,521,280,272,311
2027,p_2028,0,1018,212,424,280,283,323
2028,p_2029,0,1114,195,71,284,285,320
2029,p_2030,0,990,222,194,281,275,327
2030,p_2031,0,1001,433,288,283,277,324
2031,p_2032,0,1012,241,510,281,284,320
2032,p_2033,0,1012,318,456,287,273,330
2033,p_2034,0,1115,204,237,282,282,328
2034,p_2035,0,1018,278,425,285,283,318
2035,p_2036,0,1115,308,107,285,278,300
2036,p_2037,0,1015,222,275,286,269,337
2037,p_2038,0,1132,233,569,284,266,331
2038,p_2039,0,1017,229,333,282,287,322
2039,p_2040,0,1122,140,329,282,271,320
2040,p_2041,0,1009,230,288,282,272,331
2041,p_2042,0,1120,126,404,280,287,317
2042,p_2043,0,1010,305,378,283,284,331
2043,p_2044,0,1022,328,530,278,276,334
2044,p_2045,0,999,385,349,286,272,328
2045,p_2046,0,1130,269,330,280,292,328
2046,p_2047,0,1120,269,242,283,275,327
2047,p_2048,0,1126,165,488,281,285,325
2048,p_2049,0,1112,222,309,284,279,324
2049,p_2050,0,1006,202,273,287,279,336
2050,p_2051,0,1014,283,358,287,278,314
2051,p_2052,0,1108,121,302,285,281,321
2052,p_2053,0,1149,215,706,281,272,304
2053,p_2054,0,1122,179,245,279,265,325
2054,p_2055,0,1109,265,545,281,268,319
2055,p_2056,0,1001,382,411,287,282,318
2056,p_2057,0,1019,373,513,280,285,331
2057,p_2058,0,917,133,188,289,278,314
2058,p_2059,0,908,225,419,283,264,328
2059,p_2060,0,923,326,329,281,275,330
2060,p_2061,0,1010,234,503,278,266,317
2061,p_2062,0,1016,436,275,283,272,324
2062,p_2063,0,928,222,302,282,288,308
2063,p_2064,0,991,130,377,283,284,302
2064,p_2065,0,1027,254,461,285,273,335
2065,p_2066,0,1109,265,403,287,272,306
2066,p_2067,0,1129,259,539,284,280,332
2067,p_2068,0,952,415,399,289,273,330
2068,p_2069,0,958,301,427,290,281,333
2069,p_2070,0,960,248,294,291,275,308
2070,p_2071,0,1138,137,350,291,283,331
2071,p_2072,0,1071,513,290,286,290,324
2072,p_2073,0,1047,153,244,280,274,317
2073,p_2074,0,1055,220,496,283,276,336
2074,p_2075,0,1108,327,217,285,270,325
2075,p_2076,0,1106,234,463,285,280,329
