,population,site,required_gdus,scenario_1_harvest_quantity,scenario_2_harvest_quantity,original_planting_day,early_planting_day,late_planting_day
2076,p_2077,0,1099,142,293,293,269,326
2077,p_2078,0,1112,244,402,286,272,319
2078,p_2079,0,1122,48,490,282,283,333
2079,p_2080,0,1109,394,227,286,284,320
2080,p_2081,0,1119,223,539,287,268,334
2081,p_2082,0,1101,255,439,285,285,322
2082,p_2083,0,1100,229,188,286,280,299
2083,p_2084,0,1121,268,176,283,274,306
2084,p_2085,0,1105,413,561,282,271,329
2085,p_2086,0,1099,119,258,286,273,305
2086,p_2087,0,1125,273,311,282,275,317
2087,p_2088,0,1112,151,438,286,272,324
2088,p_2089,0,1109,151,463,285,272,310
2089,p_2090,0,1112,193,436,281,275,330
2090,p_2091,0,1100,345,188,281,279,318
2091,p_2092,0,1120,382,207,280,292,318
2092,p_2093,0,943,216,482,290,288,302
2093,p_2094,0,1059,114,118,291,285,329
2094,p_2095,0,949,357,346,290,282,339
2095,p_2096,0,955,331,242,287,290,306
2096,p_2097,0,1058,237,327,289,287,325
2097,p_2098,0,1052,369,351,286,267,320
2098,p_2099,0,1053,270,139,289,271,341
2099,p_2100,1,1041,320,430,278,280,327
2100,p_2101,1,1093,220,242,275,264,310
2101,p_2102,1,1030,382,539,279,278,327
2102,p_2103,1,1040,324,312,277,263,307
2103,p_2104,1,1105,296,298,286,274,306
2104,p_2105,1,1101,335,548,283,259,320
2105,p_2106,1,1040,123,324,283,268,328
2106,p_2107,1,1105,409,287,281,265,329
2107,p_2108,1,1094,229,284,287,272,302
2108,p_2109,1,1103,196,291,284,276,321
2109,p_2110,1,1128,188,452,275,261,312
2110,p_2111,1,1097,85,600,280,262,324
2111,p_2112,1,1119,149,299,280,268,300
2112,p_2113,1,1087,304,267,278,278,328
2113,p_2114,1,1103,143,156,278,268,298
2114,p_2115,1,1112,251,484,277,265,319
2115,p_2116,1,1088,144,374,285,276,325
2116,p_2117,1,1109,136,91,280,278,304
2117,p_2118,1,1109,361,424,277,267,319
2118,p_2119,1,1112,210,293,280,267,306
2119,p_2120,1,1092,351,216,280,264,307
2120,p_2121,1,1110,156,479,280,268,305
2121,p_2122,1,1106,224,475,277,276,325
2122,p_2123,1,1093,93,390,280,266,301
2123,p_2124,1,1094,134,214,279,268,311
2124,p_2125,1,1110,354,124,281,277,318
2125,p_2126,1,1109,314,433,282,262,295
2126,p_2127,1,1105,315,335,282,283,295
2127,p_2128,1,1108,229,179,273,281,328
2128,p_2129,1,1112,157,413,275,284,324
2129,p_2130,1,1096,187,228,276,275,325
2130,p_2131,1,1094,351,610,281,283,309
2131,p_2132,1,1110,448,418,277,276,317
2132,p_2133,1,1032,321,270,281,268,301
2133,p_2134,1,1038,250,368,283,280,314
2134,p_2135,1,1093,114,330,279,280,297
2135,p_2136,1,1092,209,192,276,263,323
2136,p_2137,1,1041,255,329,278,280,305
2137,p_2138,1,1108,304,376,279,277,300
2138,p_2139,1,1036,340,72,284,283,302
2139,p_2140,1,1036,471,402,282,281,315
2140,p_2141,1,1111,439,130,276,280,327
2141,p_2142,1,946,173,367,287,276,335
2142,p_2143,1,947,411,529,283,286,332
2143,p_2144,1,933,172,291,284,282,306
2144,p_2145,1,1008,126,421,288,280,305
2145,p_2146,1,928,180,482,288,281,319
2146,p_2147,1,1012,303,565,287,292,325
2147,p_2148,1,927,46,231,294,287,314
2148,p_2149,1,921,261,589,294,294,326
2149,p_2150,1,998,246,445,292,280,323
2150,p_2151,1,1082,313,102,290,279,312
2151,p_2152,1,1012,276,324,289,289,343
2152,p_2153,1,1091,366,347,295,288,331
2153,p_2154,1,1064,172,233,295,289,318
2154,p_2155,1,1027,217,472,292,288,331
2155,p_2156,1,1077,427,369,290,288,346
2156,p_2157,1,937,160,115,292,281,329
2157,p_2158,1,937,307,425,292,290,344
2158,p_2159,1,926,39,406,293,296,310
2159,p_2160,1,940,192,640,292,288,340
2160,p_2161,1,855,375,541,294,277,331
2161,p_2162,1,1003,350,339,291,279,343
2162,p_2163,1,999,224,562,295,280,332
2163,p_2164,1,995,427,493,293,283,340
2164,p_2165,1,1015,195,48,293,291,336
2165,p_2166,1,926,140,142,292,286,318
2166,p_2167,1,931,131,372,284,281,340
2167,p_2168,1,918,204,349,297,298,318
2168,p_2169,1,974,367,295,301,290,350
2169,p_2170,1,941,232,376,303,291,350
2170,p_2171,1,917,240,413,298,281,317
2171,p_2172,1,927,320,299,296,294,346
2172,p_2173,1,991,364,345,298,302,328
2173,p_2174,1,991,316,313,300,283,324
2174,p_2175,1,1001,424,581,303,288,324
2175,p_2176,1,998,435,181,297,301,349
2176,p_2177,1,1000,300,262,302,290,339
2177,p_2178,1,978,175,381,303,293,318
2178,p_2179,1,1069,327,226,301,294,320
2179,p_2180,1,1065,271,269,300,291,330
2180,p_2181,1,1007,504,348,292,299,329
2181,p_2182,1,990,407,176,300,294,329
2182,p_2183,1,987,267,170,302,300,349
2183,p_2184,1,1085,188,550,298,291,320
2184,p_2185,1,1064,186,441,296,290,327
2185,p_2186,1,1081,387,373,302,287,329
2186,p_2187,1,1066,384,127,299,288,340
2187,p_2188,1,989,172,304,303,304,337
2188,p_2189,1,1005,169,490,297,284,326
2189,p_2190,1,991,174,502,296,288,349
2190,p_2191,0,1058,312,152,287,282,324
2191,p_2192,0,1042,208,118,290,288,328
2192,p_2193,0,1058,176,349,288,288,328
2193,p_2194,0,1055,325,455,288,279,308
2194,p_2195,0,1055,166,302,290,274,312
2195,p_2196,0,1056,348,393,289,275,316
2196,p_2197,0,1069,377,381,284,295,313
2197,p_2198,0,1065,271,302,290,294,306
2198,p_2199,0,1056,284,193,288,287,321
2199,p_2200,0,1055,175,181,287,281,333
2200,p_2201,0,1046,319,126,291,285,313
2201,p_2202,0,1053,193,179,283,282,319
2202,p_2203,0,1067,304,193,284,289,318
2203,p_2204,0,1055,243,436,298,287,344
2204,p_2205,0,1045,97,379,288,280,311
2205,p_2206,0,1045,208,461,284,290,308
2206,p_2207,0,1049,209,246,297,282,339
2207,p_2208,0,1055,351,228,288,275,325
2208,p_2209,0,1155,253,210,289,273,328
2209,p_2210,0,1053,328,443,289,281,335
2210,p_2211,0,1163,241,266,292,279,322
2211,p_2212,0,1155,144,415,289,286,333
2212,p_2213,0,1166,493,377,283,289,311
2213,p_2214,0,1060,246,343,291,271,325
2214,p_2215,0,1174,326,390,293,286,339
2215,p_2216,0,875,235,163,300,295,340
2216,p_2217,0,897,171,737,294,298,331
2217,p_2218,0,878,155,279,293,295,319
2218,p_2219,0,902,192,23,295,283,345
2219,p_2220,0,997,197,391,291,284,346
2220,p_2221,0,888,364,715,295,299,318
2221,p_2222,0,896,263,251,296,288,331
2222,p_2223,0,898,288,71,298,278,323
2223,p_2224,0,888,220,388,298,294,333
2224,p_2225,0,891,221,462,293,290,336
2225,p_2226,0,972,238,121,316,305,358
2226,p_2227,0,972,290,343,308,310,344
2227,p_2228,0,1057,146,155,309,294,348
2228,p_2229,0,1070,271,140,307,300,334
2229,p_2230,0,968,355,481,307,295,336
2230,p_2231,0,1085,259,171,311,292,360
2231,p_2232,0,957,377,562,306,302,353
2232,p_2233,0,1040,237,323,302,302,337
2233,p_2234,0,943,245,380,300,295,347
2234,p_2235,0,964,172,303,312,301,335
2235,p_2236,0,1053,197,216,286,272,335
2236,p_2237,0,1061,131,184,297,289,313
2237,p_2238,0,1053,372,499,286,271,334
2238,p_2239,0,1058,319,349,287,282,324
2239,p_2240,0,1039,230,402,288,284,315
2240,p_2241,0,1047,355,395,288,293,340
2241,p_2242,0,1055,277,314,294,285,326
2242,p_2243,0,1066,190,242,288,297,330
2243,p_2244,0,941,274,672,285,294,326
2244,p_2245,0,960,179,528,290,283,330
2245,p_2246,0,1038,71,527,293,286,334
2246,p_2247,0,970,201,214,282,286,333
2247,p_2248,0,967,388,256,290,275,335
2248,p_2249,0,1059,242,390,305,311,350
2249,p_2250,0,984,48,344,300,298,331
2250,p_2251,0,992,193,440,297,291,314
2251,p_2252,0,989,237,451,293,292,332
2252,p_2253,0,992,458,353,293,286,348
2253,p_2254,0,1017,409,413,297,299,344
2254,p_2255,0,999,286,477,294,298,319
2255,p_2256,0,1139,206,362,309,292,349
2256,p_2257,0,1065,196,507,309,303,333
2257,p_2258,0,987,280,325,294,288,319
2258,p_2259,0,970,295,455,299,296,328
2259,p_2260,0,1044,148,533,290,279,309
2260,p_2261,0,956,172,192,294,286,326
2261,p_2262,0,942,384,526,290,289,314
2262,p_2263,0,1097,307,357,294,285,314
2263,p_2264,0,1101,284,92,293,293,312
2264,p_2265,0,1104,162,379,297,282,323
2265,p_2266,0,1057,312,403,305,307,342
2266,p_2267,0,1087,288,362,310,305,334
2267,p_2268,0,1055,104,340,309,293,347
2268,p_2269,0,1080,279,281,311,309,349
2269,p_2270,0,1070,171,440,302,305,326
2270,p_2271,0,1074,252,506,313,298,327
2271,p_2272,0,1096,328,264,308,312,327
2272,p_2273,0,1076,278,329,306,299,349
2273,p_2274,0,1065,121,203,310,301,349
2274,p_2275,0,1056,164,221,305,296,332
2275,p_2276,0,1187,238,419,310,299,356
2276,p_2277,0,1068,546,628,306,310,343
2277,p_2278,0,962,335,169,312,290,359
2278,p_2279,0,965,198,264,309,306,329
2279,p_2280,0,964,204,361,307,302,331
2280,p_2281,1,919,68,309,310,292,339
2281,p_2282,1,975,64,230,306,293,355
2282,p_2283,1,999,251,459,310,298,326
2283,p_2284,1,997,283,57,305,288,356
2284,p_2285,1,1061,191,372,310,306,336
2285,p_2286,1,977,187,559,312,304,358
2286,p_2287,1,889,146,96,301,301,345
2287,p_2288,1,991,302,326,313,295,337
2288,p_2289,1,993,177,300,300,304,351
2289,p_2290,1,899,284,413,308,308,324
2290,p_2291,1,1006,278,397,308,296,341
2291,p_2292,1,1012,338,300,304,307,355
2292,p_2293,1,982,186,378,312,309,333
2293,p_2294,1,987,274,331,310,299,341
2294,p_2295,1,990,159,499,306,303,337
2295,p_2296,1,987,188,343,313,307,337
2296,p_2297,1,987,322,193,304,307,330
2297,p_2298,1,987,154,452,306,309,330
2298,p_2299,1,977,123,74,307,293,339
2299,p_2300,1,903,400,546,300,296,350
2300,p_2301,1,1091,341,482,304,295,346
2301,p_2302,1,1073,385,437,307,305,322
2302,p_2303,1,1058,308,369,306,296,343
2303,p_2304,1,991,204,493,312,316,358
2304,p_2305,1,981,150,321,314,309,348
2305,p_2306,1,982,101,342,316,304,355
2306,p_2307,1,971,586,415,314,314,348
2307,p_2308,1,977,143,314,317,315,367
2308,p_2309,1,995,516,106,316,306,338
2309,p_2310,1,986,157,428,317,307,343
2310,p_2311,1,978,102,147,313,298,359
2311,p_2312,1,997,294,268,313,318,336
2312,p_2313,1,983,177,189,320,308,358
2313,p_2314,1,973,181,359,319,304,358
2314,p_2315,1,997,239,175,319,306,359
2315,p_2316,1,985,238,519,310,310,335
2316,p_2317,1,985,213,206,322,309,361
2317,p_2318,1,985,236,269,316,301,362
2318,p_2319,1,986,300,430,318,309,342
2319,p_2320,1,971,281,390,312,305,341
2320,p_2321,1,1002,151,181,314,312,344
2321,p_2322,1,989,372,339,315,298,365
2322,p_2323,1,984,204,85,315,300,364
2323,p_2324,1,991,217,658,314,303,358
2324,p_2325,1,998,264,474,317,316,350
2325,p_2326,1,1014,304,268,316,308,353
2326,p_2327,1,1070,241,267,312,320,337
2327,p_2328,1,988,158,747,311,316,358
2328,p_2329,1,987,313,555,306,312,343
2329,p_2330,1,994,115,452,320,321,344
2330,p_2331,1,992,133,257,319,312,357
2331,p_2332,1,994,255,283,326,310,353
2332,p_2333,1,1007,207,232,323,304,366
2333,p_2334,1,988,106,257,323,319,364
2334,p_2335,1,982,419,280,324,306,358
2335,p_2336,1,987,322,500,322,321,369
2336,p_2337,1,994,175,471,324,322,362
2337,p_2338,1,997,233,258,320,311,347
2338,p_2339,1,990,474,286,323,327,341
2339,p_2340,1,986,394,225,320,322,350
2340,p_2341,1,978,320,319,324,305,360
2341,p_2342,0,1111,287,455,316,307,354
2342,p_2343,0,1099,387,159,311,302,345
2343,p_2344,0,1130,316,263,313,302,339
2344,p_2345,0,1102,100,600,321,298,336
2345,p_2346,0,1111,345,411,314,294,356
2346,p_2347,0,1121,358,287,317,306,336
2347,p_2348,0,1214,230,225,313,311,364
2348,p_2349,0,1107,479,302,314,316,347
2349,p_2350,0,1222,224,718,317,319,332
2350,p_2351,0,1237,243,416,311,301,344
2351,p_2352,0,1226,287,466,315,315,363
2352,p_2353,0,1115,249,678,319,311,333
2353,p_2354,0,1102,230,385,313,306,331
2354,p_2355,0,1118,273,375,318,313,366
2355,p_2356,0,1215,320,548,314,312,342
2356,p_2357,0,1004,208,363,318,296,337
2357,p_2358,0,1004,278,338,312,310,335
2358,p_2359,0,1011,171,616,315,314,350
2359,p_2360,0,1012,327,214,315,308,344
2360,p_2361,0,1254,366,121,321,314,343
2361,p_2362,0,1382,310,227,319,314,368
2362,p_2363,0,1257,293,132,316,322,357
2363,p_2364,0,1375,328,341,324,305,375
2364,p_2365,0,1269,301,90,322,311,349
2365,p_2366,0,1251,631,364,323,314,364
2366,p_2367,0,918,245,501,321,311,363
2367,p_2368,0,922,222,639,327,310,360
2368,p_2369,0,1050,150,643,321,312,369
2369,p_2370,0,914,166,487,320,311,359
2370,p_2371,0,1036,275,467,320,305,352
2371,p_2372,0,931,209,123,319,320,342
2372,p_2373,0,912,252,253,319,316,362
2373,p_2374,0,936,175,162,325,317,357
2374,p_2375,0,918,198,385,317,309,343
2375,p_2376,0,934,177,262,324,325,372
2376,p_2377,0,920,198,460,321,318,371
2377,p_2378,0,917,187,826,315,303,348
2378,p_2379,0,936,303,618,322,322,369
2379,p_2380,0,935,141,318,315,312,360
2380,p_2381,0,1025,53,440,316,326,362
2381,p_2382,0,1039,354,400,325,304,347
2382,p_2383,0,1155,239,560,323,315,358
2383,p_2384,0,1025,281,361,324,313,345
2384,p_2385,0,1049,201,131,322,315,338
2385,p_2386,0,916,283,532,318,317,349
2386,p_2387,0,1021,229,383,322,321,354
2387,p_2388,0,1147,364,178,325,321,363
2388,p_2389,0,1168,286,102,325,322,354
2389,p_2390,0,1184,145,370,331,320,353
2390,p_2391,0,1171,145,197,329,317,354
2391,p_2392,0,1182,341,690,331,326,351
2392,p_2393,0,1178,271,468,332,323,350
2393,p_2394,0,1156,259,300,323,330,376
2394,p_2395,0,1190,193,288,324,322,347
2395,p_2396,0,1171,128,240,325,310,364
2396,p_2397,0,1174,279,259,331,316,352
2397,p_2398,0,1165,345,384,328,313,370
2398,p_2399,0,1066,88,120,332,310,382
2399,p_2400,0,1281,273,203,330,318,375
2400,p_2401,0,1289,239,406,333,308,372
2401,p_2402,0,1275,202,386,329,317,365
2402,p_2403,0,1285,341,387,325,331,376
2403,p_2404,0,1264,187,465,326,327,358
2404,p_2405,1,910,283,317,325,310,345
2405,p_2406,1,991,261,572,324,322,360
2406,p_2407,1,904,284,246,327,313,359
2407,p_2408,1,900,403,423,327,322,354
2408,p_2409,1,909,462,209,326,323,364
2409,p_2410,1,994,126,200,330,320,357
2410,p_2411,1,994,298,154,325,316,360
2411,p_2412,1,903,299,591,326,318,360
2412,p_2413,1,893,108,659,333,314,363
2413,p_2414,1,904,337,290,329,316,353
2414,p_2415,1,990,196,148,333,314,360
2415,p_2416,1,908,172,257,331,323,375
2416,p_2417,1,898,145,394,328,311,356
2417,p_2418,1,996,370,359,326,328,366
2418,p_2419,1,988,236,310,327,313,364
2419,p_2420,1,986,265,263,333,321,365
2420,p_2421,1,984,340,350,332,314,345
2421,p_2422,1,988,126,486,329,309,354
2422,p_2423,1,1011,219,200,330,320,353
2423,p_2424,1,1075,264,566,329,319,375
2424,p_2425,1,1054,432,166,328,318,360
2425,p_2426,1,1253,211,151,326,312,369
2426,p_2427,1,1248,376,481,331,327,364
2427,p_2428,1,1246,162,583,330,311,377
2428,p_2429,1,1238,136,182,324,319,377
2429,p_2430,1,1274,352,627,330,325,369
2430,p_2431,1,1257,510,127,335,315,350
2431,p_2432,1,1227,101,288,329,317,346
2432,p_2433,1,1242,336,325,329,328,372
2433,p_2434,1,1233,291,295,329,321,377
2434,p_2435,1,1240,273,669,328,328,370
2435,p_2436,1,1158,319,403,327,326,372
2436,p_2437,1,1146,173,508,332,326,376
2437,p_2438,1,1257,145,578,327,330,363
2438,p_2439,1,997,281,572,331,319,376
2439,p_2440,1,1069,411,335,328,334,354
2440,p_2441,1,1065,252,544,323,327,361
2441,p_2442,1,1076,298,389,333,330,360
2442,p_2443,1,1091,326,164,329,317,346
2443,p_2444,1,1078,208,494,326,317,368
2444,p_2445,1,979,172,368,328,323,376
2445,p_2446,1,979,345,324,328,327,376
2446,p_2447,1,1075,304,317,326,320,377
2447,p_2448,1,996,277,147,329,316,356
2448,p_2449,1,1079,261,238,331,320,367
2449,p_2450,1,996,240,380,330,312,360
2450,p_2451,1,1053,409,289,323,315,379
2451,p_2452,1,926,244,152,331,332,358
2452,p_2453,1,904,231,236,335,336,382
2453,p_2454,1,911,265,296,328,325,385
2454,p_2455,1,886,107,582,333,337,384
2455,p_2456,1,984,377,345,334,316,368
2456,p_2457,1,1010,204,358,328,334,383
2457,p_2458,1,924,209,238,332,317,369
2458,p_2459,1,914,389,378,330,325,358
2459,p_2460,1,973,412,407,334,331,361
2460,p_2461,1,984,370,197,333,331,351
2461,p_2462,1,916,106,502,337,324,385
2462,p_2463,1,997,227,398,335,323,367
2463,p_2464,1,1000,287,677,330,321,360
2464,p_2465,1,986,297,324,333,325,376
2465,p_2466,1,995,141,398,339,323,364
2466,p_2467,1,995,280,547,336,325,361
2467,p_2468,1,1005,404,464,341,327,384
2468,p_2469,1,1071,383,379,332,336,353
2469,p_2470,0,1283,283,437,330,330,352
2470,p_2471,0,1286,277,318,327,321,364
2471,p_2472,0,1278,398,342,330,318,379
2472,p_2473,0,1096,253,556,336,328,363
2473,p_2474,0,1203,256,377,338,333,352
2474,p_2475,0,1114,250,263,336,320,354
2475,p_2476,0,1102,161,632,335,322,368
2476,p_2477,0,1081,233,525,332,320,365
2477,p_2478,0,1218,379,424,348,343,391
2478,p_2479,0,1210,192,384,349,335,369
2479,p_2480,0,1329,148,200,349,331,394
2480,p_2481,0,1207,279,453,346,341,375
2481,p_2482,0,1222,340,195,339,342,374
2482,p_2483,0,1224,308,414,352,334,370
2483,p_2484,0,1222,158,511,341,332,387
2484,p_2485,0,1103,249,358,347,336,398
2485,p_2486,0,1227,176,152,350,333,395
2486,p_2487,0,1115,280,242,344,347,379
2487,p_2488,0,1128,284,202,346,341,371
2488,p_2489,0,1013,272,61,341,342,370
2489,p_2490,0,1102,358,223,339,331,362
2490,p_2491,0,1118,221,427,346,337,367
2491,p_2492,0,1115,265,233,343,343,366
2492,p_2493,0,1108,209,171,348,347,379
2493,p_2494,0,1107,199,358,349,344,380
2494,p_2495,0,1021,365,383,350,328,367
2495,p_2496,0,1009,198,415,343,330,366
2496,p_2497,0,1002,120,68,343,340,363
2497,p_2498,0,1112,97,435,338,348,382
2498,p_2499,0,1120,287,67,345,336,392
2499,p_2500,0,1100,156,515,344,344,389
2500,p_2501,0,1122,198,348,338,336,393
2501,p_2502,0,1115,471,233,341,343,375
2502,p_2503,0,1112,309,467,343,344,369
2503,p_2504,0,1108,124,132,345,348,362
2504,p_2505,0,1114,248,418,344,330,391
2505,p_2506,0,1010,319,678,352,333,383
2506,p_2507,0,1018,318,228,349,344,384
2507,p_2508,0,1023,316,132,348,331,393
2508,p_2509,0,1027,140,226,341,331,392
2509,p_2510,0,1011,414,378,344,326,388
2510,p_2511,0,1222,272,456,347,340,396
2511,p_2512,0,1112,228,265,342,342,395
2512,p_2513,0,1211,79,248,349,333,383
2513,p_2514,0,1130,304,299,340,328,381
2514,p_2515,0,1114,261,312,347,327,391
2515,p_2516,0,1233,390,490,346,342,364
2516,p_2517,0,1122,199,383,340,350,371
2517,p_2518,0,1107,252,330,343,331,365
2518,p_2519,0,1210,365,242,339,348,372
2519,p_2520,0,1228,401,348,347,330,375
2520,p_2521,0,1228,146,171,345,343,383
2521,p_2522,0,1126,377,316,345,333,370
2522,p_2523,0,1215,373,551,346,342,385
2523,p_2524,0,1111,237,258,342,345,392
2524,p_2525,0,1225,416,386,346,340,386
2525,p_2526,1,939,221,193,348,339,361
2526,p_2527,1,912,466,404,340,331,385
2527,p_2528,1,1012,244,510,343,326,386
2528,p_2529,1,1025,247,293,340,336,366
2529,p_2530,1,1008,149,235,342,340,377
2530,p_2531,1,1014,283,626,344,339,388
2531,p_2532,1,1089,75,191,338,334,384
2532,p_2533,1,1002,305,164,338,323,384
2533,p_2534,0,1037,467,297,354,354,403
2534,p_2535,0,1030,276,342,351,345,380
2535,p_2536,0,1016,210,319,351,342,391
2536,p_2537,0,1017,370,417,351,334,405
2537,p_2538,0,1012,288,365,352,354,402
2538,p_2539,0,1129,272,512,348,351,398
2539,p_2540,0,1153,254,394,356,350,385
2540,p_2541,0,1160,425,189,357,360,381
2541,p_2542,0,1141,305,95,357,351,376
2542,p_2543,0,1141,293,576,358,347,399
2543,p_2544,0,1156,388,460,358,347,378
2544,p_2545,0,1164,184,571,360,342,407
2545,p_2546,0,1167,197,141,352,345,386
2546,p_2547,0,1260,154,343,355,352,383
2547,p_2548,0,1228,275,499,352,354,385
2548,p_2549,0,1239,238,347,355,343,374
2549,p_2550,0,1257,103,276,350,349,382
2550,p_2551,0,1243,417,214,362,346,375
2551,p_2552,0,1127,126,120,350,338,401
2552,p_2553,0,1161,168,471,351,354,405
2553,p_2554,0,1131,427,244,357,344,402
2554,p_2555,0,1150,201,753,352,336,402
2555,p_2556,0,1154,185,379,358,339,393
2556,p_2557,0,1127,287,365,351,352,404
2557,p_2558,0,1167,216,252,363,350,380
2558,p_2559,0,1042,295,401,355,345,401
2559,p_2560,0,1051,243,353,363,346,408
2560,p_2561,0,1145,198,116,358,345,388
2561,p_2562,0,1166,271,154,361,365,411
2562,p_2563,0,1159,214,337,361,356,414
2563,p_2564,0,1168,248,291,363,358,384
2564,p_2565,0,1056,280,231,362,363,411
2565,p_2566,0,1152,244,554,364,352,415
2566,p_2567,0,1062,323,390,364,348,409
2567,p_2568,0,1146,328,337,365,353,400
2568,p_2569,0,1264,256,578,368,360,390
